iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
377, 0.040323, 0.488835, 0.373463, 24.963932, 0.040280, 0.487928, 0.372576, 24.958684, 23475.222717, 0.255978, 0.310566, 0.016453, 0.066598, -0.424480, 5.759172
378, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.256113, 0.310566, 0.016453, 0.066562, -0.074771, 1.696697
379, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.256236, 0.310566, 0.016453, 0.066517, -0.074771, 1.696697
380, 0.039658, 0.488684, 0.374265, 25.550244, 0.039602, 0.487738, 0.373453, 25.539575, 23560.661587, 0.256365, 0.310566, 0.016453, 0.066477, -0.422845, 5.778413
381, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.256489, 0.310566, 0.016453, 0.066434, -0.074771, 1.696697
382, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.256622, 0.310566, 0.016453, 0.066398, -0.074771, 1.696697
383, 0.039362, 0.488566, 0.373995, 25.362945, 0.039299, 0.487597, 0.373110, 25.355156, 23666.180060, 0.256756, 0.310566, 0.016453, 0.066362, -0.420957, 5.805027
384, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.256889, 0.310566, 0.016453, 0.066327, -0.074771, 1.696697
385, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.257020, 0.310566, 0.016453, 0.066291, -0.074771, 1.696697
386, 0.038853, 0.489605, 0.373880, 25.396400, 0.038798, 0.488800, 0.373030, 25.393340, 23723.402300, 0.257146, 0.310566, 0.016453, 0.066251, -0.427375, 5.820475
387, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.257273, 0.310566, 0.016453, 0.066213, -0.074771, 1.696697
388, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.257402, 0.310566, 0.016453, 0.066175, -0.074771, 1.696697
389, 0.039904, 0.488309, 0.374691, 26.127808, 0.039858, 0.487513, 0.373866, 26.125567, 23762.713784, 0.257523, 0.310566, 0.016453, 0.066134, -0.429654, 5.830908
390, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.257644, 0.310566, 0.016453, 0.066092, -0.074771, 1.696697
391, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.257767, 0.310566, 0.016453, 0.066052, -0.074771, 1.696697
392, 0.039481, 0.490991, 0.373919, 25.719905, 0.039420, 0.490001, 0.373061, 25.712245, 23804.714761, 0.257888, 0.310566, 0.016453, 0.066010, -0.433975, 5.846053
393, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258011, 0.310566, 0.016453, 0.065972, -0.074771, 1.696697
394, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258143, 0.310566, 0.016453, 0.065940, -0.074771, 1.696697
395, 0.038537, 0.490608, 0.374511, 25.779140, 0.038481, 0.489806, 0.373765, 25.771650, 23909.549164, 0.258262, 0.310566, 0.016453, 0.065899, -0.441134, 5.874581
396, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258395, 0.310884, 0.016453, 0.065868, -0.074771, 1.696697
397, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258507, 0.310884, 0.016453, 0.065823, -0.074771, 1.696697
398, 0.040109, 0.488873, 0.375586, 26.440170, 0.040064, 0.488094, 0.374800, 26.434650, 23966.845779, 0.258628, 0.310884, 0.016453, 0.065785, -0.450301, 5.891294
399, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258758, 0.310884, 0.016453, 0.065753, -0.074771, 1.696697
400, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.258877, 0.310884, 0.016453, 0.065714, -0.074771, 1.696697
401, 0.041283, 0.490217, 0.375925, 26.465766, 0.041249, 0.489534, 0.375067, 26.456821, 24040.017485, 0.258992, 0.310884, 0.016453, 0.065672, -0.455218, 5.908634
402, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259113, 0.310884, 0.016453, 0.065635, -0.074771, 1.696697
403, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259229, 0.310884, 0.016453, 0.065595, -0.074771, 1.696697
404, 0.042352, 0.493286, 0.374341, 27.038528, 0.042310, 0.492517, 0.373483, 27.028268, 24081.495600, 0.259343, 0.310884, 0.016453, 0.065554, -0.453489, 5.924534
405, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259464, 0.310884, 0.016453, 0.065518, -0.074771, 1.696697
406, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259579, 0.310884, 0.016453, 0.065478, -0.074771, 1.696697
407, 0.039059, 0.488556, 0.374819, 26.387082, 0.039007, 0.487729, 0.373896, 26.379113, 24097.823328, 0.259702, 0.310884, 0.016453, 0.065445, -0.450875, 5.932549
408, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259821, 0.310884, 0.016453, 0.065409, -0.074771, 1.696697
409, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.259929, 0.310884, 0.016453, 0.065365, -0.074771, 1.696697
410, 0.040979, 0.489022, 0.373966, 26.072314, 0.040962, 0.488507, 0.373140, 26.067630, 24137.624218, 0.260041, 0.310884, 0.016453, 0.065324, -0.447525, 5.946074
411, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260156, 0.310884, 0.016453, 0.065287, -0.074771, 1.696697
412, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260270, 0.310884, 0.016453, 0.065248, -0.074771, 1.696697
413, 0.040382, 0.486957, 0.373069, 25.878571, 0.040341, 0.486180, 0.372241, 25.881675, 24225.711236, 0.260386, 0.310884, 0.016453, 0.065212, -0.444363, 5.960652
414, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260493, 0.310884, 0.016453, 0.065169, -0.074771, 1.696697
415, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260606, 0.310884, 0.016453, 0.065131, -0.074771, 1.696697
416, 0.040748, 0.486579, 0.374794, 25.540653, 0.040705, 0.485753, 0.373960, 25.540340, 24319.892163, 0.260716, 0.310884, 0.016453, 0.065091, -0.444884, 5.976721
417, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260827, 0.310884, 0.016453, 0.065052, -0.074771, 1.696697
418, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.260944, 0.310884, 0.016453, 0.065019, -0.074771, 1.696697
419, 0.040256, 0.486597, 0.372716, 26.165932, 0.040222, 0.485885, 0.371870, 26.161443, 24424.708985, 0.261050, 0.310884, 0.016453, 0.064977, -0.451570, 5.997751
420, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261159, 0.310884, 0.016453, 0.064938, -0.074771, 1.696697
421, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261269, 0.310884, 0.016453, 0.064900, -0.074771, 1.696697
422, 0.039761, 0.487121, 0.372142, 26.226275, 0.039737, 0.486530, 0.371327, 26.223719, 24504.481644, 0.261373, 0.310884, 0.016453, 0.064859, -0.461061, 6.009167
423, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261480, 0.310884, 0.016453, 0.064819, -0.074771, 1.696697
424, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261587, 0.310884, 0.016453, 0.064779, -0.074771, 1.696697
425, 0.039743, 0.488101, 0.375983, 26.328369, 0.039721, 0.487656, 0.375154, 26.323297, 24553.709806, 0.261692, 0.310884, 0.016453, 0.064740, -0.454035, 6.032466
426, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261797, 0.310884, 0.016453, 0.064700, -0.074771, 1.696697
427, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.261902, 0.310884, 0.016453, 0.064661, -0.074771, 1.696697
428, 0.040413, 0.488042, 0.373688, 26.814104, 0.040369, 0.487271, 0.372953, 26.810270, 24603.957814, 0.262004, 0.310884, 0.016453, 0.064619, -0.467748, 6.036268
429, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262107, 0.310884, 0.016453, 0.064579, -0.074771, 1.696697
430, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262211, 0.310884, 0.016453, 0.064539, -0.074771, 1.696697
431, 0.041259, 0.489125, 0.376601, 27.599365, 0.041222, 0.488341, 0.375830, 27.597535, 24679.728989, 0.262309, 0.310884, 0.016453, 0.064497, -0.475854, 6.051778
432, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262412, 0.310884, 0.016453, 0.064458, -0.074771, 1.696697
433, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262512, 0.310884, 0.016453, 0.064417, -0.074771, 1.696697
434, 0.042756, 0.491510, 0.378800, 28.142675, 0.042742, 0.490902, 0.378070, 28.135658, 24763.453430, 0.262606, 0.310884, 0.016453, 0.064372, -0.491834, 6.070022
435, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262695, 0.310884, 0.016453, 0.064325, -0.074771, 1.696697
436, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262792, 0.310884, 0.016453, 0.064283, -0.074771, 1.696697
437, 0.040089, 0.487806, 0.374790, 27.943988, 0.040040, 0.486984, 0.374010, 27.929185, 24836.787311, 0.262890, 0.310884, 0.016453, 0.064242, -0.492154, 6.083862
438, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.262986, 0.310884, 0.016453, 0.064200, -0.074771, 1.696697
439, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263087, 0.310884, 0.016453, 0.064162, -0.074771, 1.696697
440, 0.038906, 0.489175, 0.374002, 27.985910, 0.038868, 0.488462, 0.373161, 27.965273, 24925.999904, 0.263191, 0.310884, 0.016453, 0.064126, -0.491251, 6.108359
441, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263290, 0.310884, 0.016453, 0.064086, -0.074771, 1.696697
442, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263384, 0.310884, 0.016453, 0.064044, -0.074771, 1.696697
443, 0.039118, 0.486932, 0.374235, 28.082075, 0.039079, 0.486163, 0.373381, 28.056456, 24990.116634, 0.263486, 0.310884, 0.016453, 0.064008, -0.493083, 6.121351
444, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263587, 0.310884, 0.016453, 0.063971, -0.074771, 1.696697
445, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263689, 0.310884, 0.016453, 0.063936, -0.074771, 1.696697
446, 0.039484, 0.486697, 0.373204, 27.824055, 0.039455, 0.485967, 0.372368, 27.800868, 25052.200718, 0.263788, 0.310884, 0.016453, 0.063898, -0.491840, 6.137590
447, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263882, 0.310884, 0.016453, 0.063857, -0.074771, 1.696697
448, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.263979, 0.310884, 0.016453, 0.063819, -0.074771, 1.696697
449, 0.039376, 0.488078, 0.375784, 28.211011, 0.039342, 0.487474, 0.374891, 28.184629, 25074.310499, 0.264074, 0.310884, 0.016453, 0.063780, -0.487772, 6.147165
450, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264175, 0.310884, 0.016453, 0.063745, -0.074771, 1.696697
451, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264273, 0.310884, 0.016453, 0.063708, -0.074771, 1.696697
452, 0.040026, 0.490689, 0.373718, 27.847786, 0.039999, 0.490176, 0.372922, 27.821063, 25114.261557, 0.264367, 0.310884, 0.016453, 0.063668, -0.494859, 6.160003
453, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264459, 0.310884, 0.016453, 0.063628, -0.074771, 1.696697
454, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264552, 0.310884, 0.016453, 0.063589, -0.074771, 1.696697
455, 0.039006, 0.490433, 0.374856, 28.310403, 0.038971, 0.489832, 0.374054, 28.283205, 25220.797002, 0.264650, 0.310884, 0.016453, 0.063553, -0.502970, 6.179364
456, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264743, 0.310884, 0.016453, 0.063515, -0.074771, 1.696697
457, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.264835, 0.310884, 0.016453, 0.063475, -0.074771, 1.696697
458, 0.039045, 0.487008, 0.371221, 28.753820, 0.039003, 0.486276, 0.370365, 28.720697, 25280.010212, 0.264928, 0.310884, 0.016453, 0.063437, -0.520735, 6.193839
459, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265023, 0.310884, 0.016453, 0.063401, -0.074771, 1.696697
460, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265117, 0.310884, 0.016453, 0.063364, -0.074771, 1.696697
461, 0.038599, 0.492866, 0.371700, 28.957219, 0.038553, 0.492133, 0.370807, 28.922383, 25346.924483, 0.265208, 0.310884, 0.016453, 0.063325, -0.520644, 6.210081
462, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265300, 0.310884, 0.016453, 0.063287, -0.074771, 1.696697
463, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265395, 0.310884, 0.016453, 0.063252, -0.074771, 1.696697
464, 0.039321, 0.490420, 0.372387, 28.661569, 0.039280, 0.489732, 0.371472, 28.623937, 25421.051500, 0.265487, 0.310884, 0.016453, 0.063215, -0.525094, 6.221847
465, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265583, 0.310884, 0.016453, 0.063181, -0.074771, 1.696697
466, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265675, 0.310884, 0.016453, 0.063144, -0.074771, 1.696697
467, 0.039133, 0.495680, 0.372225, 28.268694, 0.039100, 0.495058, 0.371356, 28.237315, 25521.245486, 0.265767, 0.310884, 0.016453, 0.063108, -0.523297, 6.243462
468, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265853, 0.310884, 0.016453, 0.063068, -0.074771, 1.696697
469, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.265940, 0.310884, 0.016453, 0.063028, -0.074771, 1.696697
470, 0.039190, 0.490052, 0.374168, 28.613742, 0.039159, 0.489444, 0.373275, 28.577990, 25591.342094, 0.266026, 0.310884, 0.016453, 0.062989, -0.531061, 6.258190
471, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266116, 0.310884, 0.016453, 0.062952, -0.074771, 1.696697
472, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266201, 0.310884, 0.016453, 0.062913, -0.074771, 1.696697
473, 0.040565, 0.488559, 0.373408, 28.965800, 0.040537, 0.487906, 0.372535, 28.929282, 25686.727296, 0.266283, 0.310884, 0.016453, 0.062871, -0.536864, 6.283893
474, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266368, 0.310884, 0.016453, 0.062832, -0.074771, 1.696697
475, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266455, 0.310884, 0.016453, 0.062795, -0.074771, 1.696697
476, 0.040002, 0.488709, 0.371739, 28.446206, 0.039976, 0.488125, 0.370819, 28.404248, 25751.250567, 0.266543, 0.310884, 0.016453, 0.062758, -0.537038, 6.295890
477, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266628, 0.310884, 0.016453, 0.062720, -0.074771, 1.696697
478, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266720, 0.310884, 0.016453, 0.062686, -0.074771, 1.696697
479, 0.039583, 0.487916, 0.367579, 28.123777, 0.039557, 0.487289, 0.366652, 28.085910, 25840.989247, 0.266805, 0.310884, 0.016453, 0.062648, -0.539663, 6.312680
480, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266892, 0.310884, 0.016453, 0.062612, -0.074771, 1.696697
481, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.266981, 0.310884, 0.016453, 0.062577, -0.074771, 1.696697
482, 0.038794, 0.487131, 0.368837, 28.568965, 0.038761, 0.486426, 0.367862, 28.525914, 25876.080717, 0.267070, 0.310884, 0.016453, 0.062542, -0.532651, 6.317757
483, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267156, 0.310884, 0.016453, 0.062507, -0.074771, 1.696697
484, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267243, 0.310884, 0.016453, 0.062471, -0.074771, 1.696697
485, 0.039300, 0.485513, 0.370255, 28.710490, 0.039265, 0.484775, 0.369257, 28.672114, 25904.381855, 0.267327, 0.310884, 0.016453, 0.062434, -0.527315, 6.328724
486, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267413, 0.310884, 0.016453, 0.062399, -0.074771, 1.696697
487, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267499, 0.310884, 0.016453, 0.062363, -0.074771, 1.696697
488, 0.041168, 0.490305, 0.371597, 29.106664, 0.041141, 0.489606, 0.370615, 29.069029, 25998.879802, 0.267588, 0.310884, 0.016453, 0.062330, -0.531169, 6.346903
489, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267672, 0.310884, 0.016453, 0.062294, -0.074771, 1.696697
490, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267758, 0.310884, 0.016453, 0.062259, -0.074771, 1.696697
491, 0.039998, 0.485920, 0.370885, 29.307754, 0.039972, 0.485376, 0.370024, 29.274723, 26058.507766, 0.267842, 0.310884, 0.016453, 0.062224, -0.531896, 6.363691
492, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.267927, 0.310884, 0.016453, 0.062189, -0.074771, 1.696697
493, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268012, 0.310884, 0.016453, 0.062155, -0.074771, 1.696697
494, 0.040166, 0.484453, 0.370955, 28.744387, 0.040144, 0.483791, 0.369973, 28.711726, 26117.956877, 0.268098, 0.310884, 0.016453, 0.062121, -0.531351, 6.381023
495, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268184, 0.310884, 0.016453, 0.062088, -0.074771, 1.696697
496, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268271, 0.311275, 0.016453, 0.062055, -0.074771, 1.696697
497, 0.040062, 0.488138, 0.371690, 28.634873, 0.040031, 0.487510, 0.370775, 28.603025, 26163.969569, 0.268357, 0.311275, 0.016453, 0.062022, -0.529106, 6.392524
498, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268443, 0.311275, 0.016453, 0.061990, -0.074771, 1.696697
499, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268526, 0.311275, 0.016453, 0.061955, -0.074771, 1.696697
500, 0.040347, 0.484576, 0.372510, 28.627809, 0.040329, 0.483972, 0.371550, 28.592062, 26225.043296, 0.268609, 0.311275, 0.016453, 0.061921, -0.530595, 6.414487
501, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268695, 0.311640, 0.016453, 0.061889, -0.074771, 1.696697
502, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268776, 0.311640, 0.016453, 0.061854, -0.074771, 1.696697
503, 0.039396, 0.487641, 0.368615, 28.532785, 0.039368, 0.487134, 0.367615, 28.489373, 26317.300268, 0.268861, 0.311640, 0.016453, 0.061822, -0.530497, 6.437689
504, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.268946, 0.312019, 0.016453, 0.061790, -0.074771, 1.696697
505, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269031, 0.312019, 0.016453, 0.061758, -0.074771, 1.696697
506, 0.038724, 0.487306, 0.367073, 28.402940, 0.038684, 0.486607, 0.366008, 28.358338, 26353.803279, 0.269115, 0.312019, 0.016453, 0.061726, -0.524271, 6.447018
507, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269198, 0.312019, 0.016453, 0.061693, -0.074771, 1.696697
508, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269275, 0.312019, 0.016453, 0.061657, -0.074771, 1.696697
509, 0.039650, 0.487948, 0.367125, 28.400487, 0.039627, 0.487410, 0.366194, 28.358521, 26432.952488, 0.269356, 0.312019, 0.016453, 0.061623, -0.525371, 6.466989
510, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269437, 0.312019, 0.016453, 0.061590, -0.074771, 1.696697
511, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269514, 0.312019, 0.016453, 0.061555, -0.074771, 1.696697
512, 0.039812, 0.487113, 0.370402, 29.243280, 0.039785, 0.486571, 0.369385, 29.197754, 26497.295263, 0.269594, 0.312019, 0.016453, 0.061521, -0.524646, 6.480427
513, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269673, 0.312019, 0.016453, 0.061487, -0.074771, 1.696697
514, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269749, 0.312019, 0.016453, 0.061451, -0.074771, 1.696697
515, 0.040179, 0.484987, 0.371276, 29.424166, 0.040168, 0.484541, 0.370239, 29.383922, 26582.617663, 0.269832, 0.312509, 0.016453, 0.061420, -0.527356, 6.500724
516, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269912, 0.312509, 0.016453, 0.061388, -0.074771, 1.696697
517, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.269988, 0.312509, 0.016453, 0.061353, -0.074771, 1.696697
518, 0.039196, 0.491095, 0.369153, 29.515198, 0.039175, 0.490562, 0.368160, 29.481608, 26604.720377, 0.270066, 0.312509, 0.016453, 0.061319, -0.535319, 6.513506
519, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.270138, 0.312509, 0.016453, 0.061282, -0.074771, 1.696697
520, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.270220, 0.312517, 0.016453, 0.061251, -0.074771, 1.696697
521, 0.039652, 0.485102, 0.371138, 29.242294, 0.039628, 0.484591, 0.370167, 29.203625, 26670.958926, 0.270296, 0.312517, 0.016453, 0.061217, -0.531211, 6.527784
522, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.270373, 0.312517, 0.016453, 0.061184, -0.074771, 1.696697
523, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.270451, 0.312517, 0.016453, 0.061151, -0.074771, 1.696697
524, 0.039278, 0.489445, 0.370343, 29.598273, 0.039241, 0.488643, 0.369418, 29.559233, 26729.249003, 0.270526, 0.312517, 0.016453, 0.061117, -0.543635, 6.549529
525, 0.161062, 0.736981, 0.499002, 19.992241, 0.160957, 0.736358, 0.497919, 19.980722, 6937.771886, 0.270603, 0.312517, 0.016453, 0.061084, -0.074771, 1.696697
