iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
145, 0.057158, 0.528885, 0.374480, 32.148549, 0.057109, 0.528304, 0.373703, 32.141672, 96700.100512, 0.176185, 0.275460, 0.015410, 0.071699, -0.085654, 3.732705
146, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.176806, 0.275460, 0.015410, 0.071844, -0.067307, 3.383672
147, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.177489, 0.277144, 0.015410, 0.072073, -0.067307, 3.383672
148, 0.055449, 0.521791, 0.374003, 32.144888, 0.055392, 0.521167, 0.373145, 32.137414, 97837.104315, 0.178080, 0.277144, 0.015410, 0.072185, -0.084617, 3.773650
149, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.178689, 0.277144, 0.015410, 0.072323, -0.067307, 3.383672
150, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.179272, 0.277144, 0.015410, 0.072432, -0.067307, 3.383672
151, 0.058960, 0.539707, 0.381806, 32.710284, 0.058933, 0.539178, 0.380967, 32.704002, 98815.018874, 0.179790, 0.277144, 0.015410, 0.072470, -0.083252, 3.812775
152, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.180312, 0.277144, 0.015410, 0.072516, -0.067307, 3.383672
153, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.180882, 0.277144, 0.015410, 0.072619, -0.067307, 3.383672
154, 0.058651, 0.535914, 0.385427, 33.650153, 0.058660, 0.535600, 0.384532, 33.643455, 99777.183580, 0.181458, 0.277144, 0.015410, 0.072733, -0.080267, 3.850153
155, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.182069, 0.277144, 0.015410, 0.072893, -0.067307, 3.383672
156, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.182690, 0.278967, 0.015410, 0.073069, -0.067307, 3.383672
157, 0.053201, 0.520026, 0.371057, 33.512316, 0.053195, 0.519668, 0.370187, 33.507969, 100716.951972, 0.183304, 0.279128, 0.015410, 0.073239, -0.081142, 3.886392
158, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.183926, 0.281571, 0.015410, 0.073422, -0.067307, 3.383672
159, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.184489, 0.281571, 0.015410, 0.073532, -0.067307, 3.383672
160, 0.051810, 0.514871, 0.380968, 34.209119, 0.051784, 0.514422, 0.380055, 34.213720, 101601.405604, 0.185075, 0.281571, 0.015410, 0.073673, -0.079661, 3.920921
161, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.185729, 0.290407, 0.015410, 0.073909, -0.067307, 3.383672
162, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.186340, 0.290407, 0.015410, 0.074087, -0.067307, 3.383672
163, 0.052408, 0.518096, 0.377218, 34.232070, 0.052377, 0.517530, 0.376500, 34.243935, 102536.678148, 0.186993, 0.292659, 0.015410, 0.074325, -0.081487, 3.957265
164, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.187570, 0.292659, 0.015410, 0.074464, -0.067307, 3.383672
165, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.188157, 0.292659, 0.015410, 0.074617, -0.067307, 3.383672
166, 0.053517, 0.522451, 0.374333, 33.890433, 0.053497, 0.521925, 0.373549, 33.908302, 103547.390805, 0.188692, 0.292659, 0.015410, 0.074709, -0.083482, 3.992764
167, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.189264, 0.292659, 0.015410, 0.074849, -0.067307, 3.383672
168, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.189808, 0.292659, 0.015410, 0.074955, -0.067307, 3.383672
169, 0.050092, 0.510494, 0.380988, 35.414117, 0.050053, 0.509814, 0.380201, 35.421786, 104338.326230, 0.190344, 0.292659, 0.015410, 0.075056, -0.084187, 4.023676
170, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.190890, 0.292659, 0.015410, 0.075171, -0.067307, 3.383672
171, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.191478, 0.292659, 0.015410, 0.075342, -0.067307, 3.383672
172, 0.049397, 0.508121, 0.382557, 36.688944, 0.049375, 0.507574, 0.381746, 36.693435, 105252.769216, 0.192011, 0.292659, 0.015410, 0.075444, -0.087578, 4.056900
173, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.192557, 0.292659, 0.015410, 0.075566, -0.067307, 3.383672
174, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.193090, 0.292659, 0.015410, 0.075675, -0.067307, 3.383672
175, 0.050080, 0.509678, 0.385871, 36.985461, 0.050045, 0.509034, 0.385058, 36.985529, 106034.578144, 0.193597, 0.292659, 0.015410, 0.075753, -0.093739, 4.087387
176, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.194152, 0.292659, 0.015410, 0.075894, -0.067307, 3.383672
177, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.194653, 0.292659, 0.015410, 0.075971, -0.067307, 3.383672
178, 0.046581, 0.502402, 0.398225, 38.666842, 0.046521, 0.501542, 0.397664, 38.669660, 107033.696974, 0.195208, 0.293368, 0.015410, 0.076116, -0.095743, 4.128249
179, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.195712, 0.293368, 0.015410, 0.076201, -0.067307, 3.383672
180, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.196239, 0.293368, 0.015410, 0.076315, -0.067307, 3.383672
181, 0.050582, 0.511789, 0.394761, 39.060490, 0.050522, 0.511017, 0.394068, 39.066963, 107959.299229, 0.196765, 0.293368, 0.015410, 0.076431, -0.092979, 4.162408
182, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.197214, 0.293368, 0.015410, 0.076459, -0.067307, 3.383672
183, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.197713, 0.293368, 0.015410, 0.076547, -0.067307, 3.383672
184, 0.048514, 0.506519, 0.384002, 40.038391, 0.048459, 0.505783, 0.383291, 40.038177, 108785.303933, 0.198192, 0.293368, 0.015410, 0.076613, -0.095679, 4.189537
185, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.198675, 0.293368, 0.015410, 0.076686, -0.067307, 3.383672
186, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.199147, 0.293368, 0.015410, 0.076749, -0.067307, 3.383672
187, 0.049034, 0.507099, 0.381388, 38.831330, 0.049000, 0.506409, 0.380601, 38.822111, 109669.704379, 0.199658, 0.294649, 0.015410, 0.076859, -0.096447, 4.222235
188, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.200095, 0.294649, 0.015410, 0.076887, -0.067307, 3.383672
189, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.200514, 0.294649, 0.015410, 0.076899, -0.067307, 3.383672
190, 0.051752, 0.513306, 0.382288, 39.224536, 0.051712, 0.512758, 0.381389, 39.218699, 110516.295831, 0.200918, 0.294649, 0.015410, 0.076897, -0.096246, 4.255785
191, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.201356, 0.294649, 0.015410, 0.076932, -0.067307, 3.383672
192, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.201780, 0.294649, 0.015410, 0.076956, -0.067307, 3.383672
193, 0.050641, 0.510844, 0.383206, 39.359790, 0.050602, 0.510234, 0.382437, 39.362798, 111493.893511, 0.202233, 0.294649, 0.015410, 0.077012, -0.104970, 4.290381
194, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.202654, 0.294649, 0.015410, 0.077035, -0.067307, 3.383672
195, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.203076, 0.294649, 0.015410, 0.077062, -0.067307, 3.383672
196, 0.050995, 0.510384, 0.381104, 39.605407, 0.050965, 0.509890, 0.380255, 39.588483, 112307.539489, 0.203483, 0.294649, 0.015410, 0.077075, -0.105952, 4.317234
197, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.203901, 0.294649, 0.015410, 0.077102, -0.067307, 3.383672
198, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.204304, 0.294649, 0.015410, 0.077115, -0.067307, 3.383672
199, 0.048451, 0.503872, 0.379296, 38.960675, 0.048389, 0.502989, 0.378468, 38.938686, 113305.073778, 0.204731, 0.294649, 0.015410, 0.077155, -0.104081, 4.352621
200, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.205155, 0.294649, 0.015410, 0.077194, -0.067307, 3.383672
201, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.205571, 0.294649, 0.015410, 0.077226, -0.067307, 3.383672
202, 0.047336, 0.506764, 0.381600, 40.116023, 0.047300, 0.506005, 0.380647, 40.087919, 113900.528559, 0.206002, 0.294649, 0.015410, 0.077276, -0.104369, 4.379366
203, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.206380, 0.294649, 0.015410, 0.077273, -0.067307, 3.383672
204, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.206750, 0.294649, 0.015410, 0.077263, -0.067307, 3.383672
205, 0.045265, 0.502607, 0.380568, 41.050139, 0.045236, 0.501973, 0.379649, 41.028949, 114746.933427, 0.207191, 0.297168, 0.015410, 0.077332, -0.107693, 4.413116
206, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.207628, 0.297243, 0.015410, 0.077397, -0.067307, 3.383672
207, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.208025, 0.297243, 0.015410, 0.077420, -0.067307, 3.383672
208, 0.043034, 0.495284, 0.378560, 41.332491, 0.042990, 0.494602, 0.377723, 41.319353, 115558.111230, 0.208449, 0.297243, 0.015410, 0.077473, -0.108913, 4.445486
209, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.208875, 0.297572, 0.015410, 0.077532, -0.067307, 3.383672
210, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.209306, 0.299302, 0.015410, 0.077598, -0.067307, 3.383672
211, 0.043853, 0.497115, 0.382410, 41.348778, 0.043816, 0.496467, 0.381607, 41.336070, 116483.207824, 0.209720, 0.299302, 0.015410, 0.077646, -0.113498, 4.479601
212, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.210117, 0.299302, 0.015410, 0.077677, -0.067307, 3.383672
213, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.210526, 0.299302, 0.015410, 0.077723, -0.067307, 3.383672
214, 0.040744, 0.489719, 0.393748, 42.316236, 0.040699, 0.488928, 0.393026, 42.318420, 117177.817505, 0.210916, 0.299302, 0.015410, 0.077750, -0.112551, 4.506429
215, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.211306, 0.299302, 0.015410, 0.077778, -0.067307, 3.383672
216, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.211693, 0.299302, 0.015410, 0.077805, -0.067307, 3.383672
217, 0.041601, 0.492586, 0.396883, 43.498349, 0.041558, 0.491742, 0.396180, 43.493751, 117968.923786, 0.212073, 0.299302, 0.015410, 0.077826, -0.113555, 4.535045
218, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.212464, 0.299302, 0.015410, 0.077861, -0.067307, 3.383672
219, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.212850, 0.299302, 0.015410, 0.077892, -0.067307, 3.383672
220, 0.041578, 0.490035, 0.393720, 42.772090, 0.041559, 0.489536, 0.392921, 42.755331, 118767.917756, 0.213216, 0.299302, 0.015410, 0.077903, -0.117243, 4.567061
221, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.213589, 0.299302, 0.015410, 0.077923, -0.067307, 3.383672
222, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.213954, 0.299302, 0.015410, 0.077936, -0.067307, 3.383672
223, 0.042507, 0.496524, 0.384873, 42.658971, 0.042463, 0.495746, 0.384113, 42.647024, 119498.623282, 0.214323, 0.299302, 0.015410, 0.077956, -0.116518, 4.596549
224, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.214698, 0.299302, 0.015410, 0.077983, -0.067307, 3.383672
225, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.215064, 0.299302, 0.015410, 0.078003, -0.067307, 3.383672
226, 0.040784, 0.507189, 0.380904, 42.909858, 0.040712, 0.505860, 0.380212, 42.907396, 120197.694889, 0.215443, 0.300598, 0.015410, 0.078037, -0.117795, 4.622147
227, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.215809, 0.300598, 0.015410, 0.078058, -0.067307, 3.383672
228, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.216154, 0.300598, 0.015410, 0.078061, -0.067307, 3.383672
229, 0.043169, 0.495979, 0.377100, 42.573428, 0.043146, 0.495428, 0.376370, 42.577515, 120985.770257, 0.216515, 0.300598, 0.015410, 0.078081, -0.124347, 4.652393
230, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.216877, 0.300598, 0.015410, 0.078102, -0.067307, 3.383672
231, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.217236, 0.300598, 0.015410, 0.078123, -0.067307, 3.383672
232, 0.039937, 0.503018, 0.376704, 41.701511, 0.039890, 0.502017, 0.375964, 41.702931, 121745.877643, 0.217577, 0.300598, 0.015410, 0.078127, -0.120957, 4.683120
233, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.217927, 0.300598, 0.015410, 0.078142, -0.067307, 3.383672
234, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.218291, 0.303143, 0.015410, 0.078172, -0.067307, 3.383672
235, 0.042334, 0.491181, 0.375491, 42.186418, 0.042303, 0.490573, 0.374697, 42.184571, 122378.077705, 0.218645, 0.303143, 0.015410, 0.078194, -0.122909, 4.709962
236, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.218982, 0.303143, 0.015410, 0.078198, -0.067307, 3.383672
237, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.219340, 0.303911, 0.015410, 0.078227, -0.067307, 3.383672
238, 0.043604, 0.492030, 0.368494, 41.561210, 0.043579, 0.491430, 0.367658, 41.549576, 123100.314317, 0.219703, 0.305676, 0.015410, 0.078262, -0.124103, 4.737605
239, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.220061, 0.305676, 0.015410, 0.078293, -0.067307, 3.383672
240, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.220429, 0.308219, 0.015410, 0.078336, -0.067307, 3.383672
241, 0.043168, 0.491297, 0.373655, 43.184931, 0.043134, 0.490690, 0.372790, 43.172776, 123836.988196, 0.220773, 0.308219, 0.015410, 0.078355, -0.125551, 4.768449
242, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.221111, 0.308219, 0.015410, 0.078369, -0.067307, 3.383672
243, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.221440, 0.308219, 0.015410, 0.078375, -0.067307, 3.383672
244, 0.047060, 0.500716, 0.370699, 43.324003, 0.047012, 0.500086, 0.369853, 43.310122, 124591.701105, 0.221774, 0.308219, 0.015410, 0.078387, -0.126358, 4.796459
245, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.222108, 0.308219, 0.015410, 0.078401, -0.067307, 3.383672
246, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.222429, 0.308219, 0.015410, 0.078403, -0.067307, 3.383672
247, 0.047513, 0.502271, 0.374764, 43.447045, 0.047463, 0.501662, 0.373886, 43.426445, 125239.703437, 0.222744, 0.308219, 0.015410, 0.078400, -0.126262, 4.823639
248, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.223066, 0.308219, 0.015410, 0.078404, -0.067307, 3.383672
249, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.223386, 0.308219, 0.015410, 0.078409, -0.067307, 3.383672
250, 0.044994, 0.494935, 0.374157, 43.795848, 0.044954, 0.494400, 0.373315, 43.779255, 125967.393262, 0.223702, 0.308219, 0.015410, 0.078411, -0.129043, 4.850826
251, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.224024, 0.308219, 0.015410, 0.078420, -0.067307, 3.383672
252, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.224343, 0.308219, 0.015410, 0.078427, -0.067307, 3.383672
253, 0.042881, 0.490484, 0.369214, 43.373390, 0.042858, 0.489986, 0.368289, 43.353552, 126727.063118, 0.224675, 0.308446, 0.015410, 0.078450, -0.129989, 4.879025
254, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.225004, 0.308446, 0.015410, 0.078470, -0.067307, 3.383672
255, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.225326, 0.308446, 0.015410, 0.078483, -0.067307, 3.383672
256, 0.041897, 0.495259, 0.372552, 43.460965, 0.041834, 0.494349, 0.371654, 43.444988, 127386.703321, 0.225644, 0.308446, 0.015410, 0.078495, -0.131861, 4.906047
257, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.225957, 0.308446, 0.015410, 0.078502, -0.067307, 3.383672
258, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.226270, 0.308446, 0.015410, 0.078510, -0.067307, 3.383672
259, 0.041324, 0.490296, 0.373857, 43.200855, 0.041286, 0.489629, 0.372934, 43.172568, 128137.372348, 0.226568, 0.308446, 0.015410, 0.078504, -0.132119, 4.934846
260, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.226867, 0.308446, 0.015410, 0.078500, -0.067307, 3.383672
261, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.227156, 0.308446, 0.015410, 0.078489, -0.067307, 3.383672
262, 0.044185, 0.491663, 0.372738, 42.737843, 0.044149, 0.491097, 0.371890, 42.719554, 128762.507946, 0.227452, 0.308446, 0.015410, 0.078484, -0.138391, 4.959958
263, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.227732, 0.308446, 0.015410, 0.078466, -0.067307, 3.383672
264, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.228018, 0.308446, 0.015410, 0.078455, -0.067307, 3.383672
265, 0.044401, 0.494442, 0.371556, 41.171798, 0.044367, 0.493785, 0.370675, 41.151616, 129495.574691, 0.228287, 0.308446, 0.015410, 0.078428, -0.133330, 4.987336
266, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.228566, 0.308446, 0.015410, 0.078412, -0.067307, 3.383672
267, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.228849, 0.308446, 0.015410, 0.078401, -0.067307, 3.383672
268, 0.044057, 0.492873, 0.370352, 42.827790, 0.043999, 0.492168, 0.369378, 42.798121, 130202.608969, 0.229127, 0.308446, 0.015410, 0.078387, -0.139013, 5.012962
269, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.229417, 0.308446, 0.015410, 0.078385, -0.067307, 3.383672
270, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.229703, 0.308446, 0.015410, 0.078379, -0.067307, 3.383672
271, 0.045108, 0.495664, 0.368746, 42.378001, 0.045043, 0.494857, 0.367746, 42.345472, 130899.115806, 0.229986, 0.308446, 0.015410, 0.078374, -0.139198, 5.035857
272, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.230256, 0.308446, 0.015410, 0.078356, -0.067307, 3.383672
273, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.230533, 0.308446, 0.015410, 0.078345, -0.067307, 3.383672
274, 0.044771, 0.495706, 0.369266, 44.670751, 0.044721, 0.495098, 0.368336, 44.627700, 131576.524940, 0.230801, 0.308446, 0.015410, 0.078327, -0.141680, 5.061804
275, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.231069, 0.308446, 0.015410, 0.078311, -0.067307, 3.383672
276, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.231347, 0.308446, 0.015410, 0.078304, -0.067307, 3.383672
277, 0.043050, 0.491789, 0.367048, 43.517214, 0.043009, 0.491107, 0.366038, 43.475851, 132333.796896, 0.231614, 0.308446, 0.015410, 0.078288, -0.138881, 5.088561
278, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.231871, 0.308446, 0.015410, 0.078265, -0.067307, 3.383672
279, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.232134, 0.308446, 0.015410, 0.078247, -0.067307, 3.383672
280, 0.042641, 0.492541, 0.369759, 44.040201, 0.042591, 0.491748, 0.368805, 44.001233, 132964.512121, 0.232388, 0.308446, 0.015410, 0.078222, -0.142709, 5.112303
281, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.232656, 0.308446, 0.015410, 0.078212, -0.067307, 3.383672
282, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.232918, 0.308446, 0.015410, 0.078196, -0.067307, 3.383672
283, 0.044763, 0.500207, 0.371980, 44.114541, 0.044727, 0.499511, 0.371013, 44.072293, 133671.777528, 0.233164, 0.308446, 0.015410, 0.078167, -0.144258, 5.139540
284, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.233416, 0.308446, 0.015410, 0.078145, -0.067307, 3.383672
285, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.233673, 0.308446, 0.015410, 0.078128, -0.067307, 3.383672
286, 0.044573, 0.496319, 0.368516, 45.705505, 0.044524, 0.495691, 0.367661, 45.672946, 134477.762778, 0.233931, 0.308446, 0.015410, 0.078112, -0.144588, 5.168585
287, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.234182, 0.308446, 0.015410, 0.078091, -0.067307, 3.383672
288, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.234426, 0.308446, 0.015410, 0.078066, -0.067307, 3.383672
289, 0.045606, 0.501395, 0.372432, 45.011231, 0.045572, 0.500745, 0.371654, 44.975968, 135108.216438, 0.234659, 0.308446, 0.015410, 0.078031, -0.140265, 5.195649
290, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.234896, 0.308446, 0.015410, 0.078000, -0.067307, 3.383672
291, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.235141, 0.308446, 0.015410, 0.077977, -0.067307, 3.383672
292, 0.041829, 0.492168, 0.373737, 44.442728, 0.041788, 0.491460, 0.372776, 44.393872, 135756.562611, 0.235385, 0.308446, 0.015410, 0.077956, -0.137619, 5.220217
293, 0.069600, 0.561392, 0.393108, 30.569053, 0.069520, 0.560599, 0.391800, 30.550995, 87965.790678, 0.235615, 0.308446, 0.015410, 0.077921, -0.067307, 3.383672
