iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
303, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.255999, 0.295853, 0.073627, 0.031293, 0.005003, 1.325256
304, 0.088042, 0.483462, 0.389746, 13.431913, 0.087813, 0.482372, 0.389292, 13.436209, 47937.079058, 0.256113, 0.295853, 0.073627, 0.031304, 0.024647, 5.282241
305, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.256239, 0.295853, 0.073627, 0.031330, 0.005003, 1.325256
306, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.256351, 0.295853, 0.073627, 0.031340, 0.005003, 1.325256
307, 0.088335, 0.477560, 0.389552, 13.587561, 0.088095, 0.476302, 0.389043, 13.587140, 48173.460718, 0.256481, 0.296266, 0.073627, 0.031371, 0.021246, 5.305954
308, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.256599, 0.296266, 0.073627, 0.031389, 0.005003, 1.325256
309, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.256731, 0.297350, 0.073627, 0.031423, 0.005003, 1.325256
310, 0.089459, 0.477228, 0.389382, 13.341201, 0.089226, 0.475958, 0.388921, 13.345495, 48352.791774, 0.256857, 0.297350, 0.073627, 0.031451, 0.018718, 5.323732
311, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.256978, 0.297350, 0.073627, 0.031473, 0.005003, 1.325256
312, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.257095, 0.297350, 0.073627, 0.031490, 0.005003, 1.325256
313, 0.088893, 0.477636, 0.389351, 13.411208, 0.088695, 0.476630, 0.388873, 13.410361, 48650.043486, 0.257203, 0.297350, 0.073627, 0.031497, 0.013992, 5.350984
314, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.257319, 0.297350, 0.073627, 0.031514, 0.005003, 1.325256
315, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.257441, 0.297350, 0.073627, 0.031537, 0.005003, 1.325256
316, 0.087283, 0.482844, 0.386909, 13.445741, 0.087105, 0.481803, 0.386418, 13.447917, 48926.012018, 0.257557, 0.297350, 0.073627, 0.031556, 0.011798, 5.380889
317, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.257680, 0.297350, 0.073627, 0.031581, 0.005003, 1.325256
318, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.257804, 0.297350, 0.073627, 0.031609, 0.005003, 1.325256
319, 0.089789, 0.470592, 0.388383, 13.448248, 0.089640, 0.469674, 0.387961, 13.455020, 49076.234328, 0.257922, 0.297350, 0.073627, 0.031629, 0.012242, 5.397577
320, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258040, 0.297350, 0.073627, 0.031650, 0.005003, 1.325256
321, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258171, 0.300074, 0.073627, 0.031687, 0.005003, 1.325256
322, 0.094211, 0.470547, 0.391146, 13.845663, 0.094031, 0.469584, 0.390494, 13.849242, 49269.911979, 0.258295, 0.300074, 0.073627, 0.031716, 0.021479, 5.420674
323, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258413, 0.300074, 0.073627, 0.031738, 0.005003, 1.325256
324, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258535, 0.300074, 0.073627, 0.031764, 0.005003, 1.325256
325, 0.088460, 0.472283, 0.386016, 13.376980, 0.088275, 0.471057, 0.385578, 13.387026, 49355.801357, 0.258663, 0.300352, 0.073627, 0.031799, 0.024204, 5.432720
326, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258790, 0.300352, 0.073627, 0.031833, 0.005003, 1.325256
327, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.258902, 0.300352, 0.073627, 0.031848, 0.005003, 1.325256
328, 0.088057, 0.473578, 0.383200, 13.509832, 0.088024, 0.473156, 0.382794, 13.519923, 49577.705360, 0.259026, 0.300352, 0.073627, 0.031878, 0.027945, 5.452932
329, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259139, 0.300352, 0.073627, 0.031895, 0.005003, 1.325256
330, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259265, 0.300723, 0.073627, 0.031929, 0.005003, 1.325256
331, 0.087115, 0.471755, 0.383782, 13.735964, 0.086896, 0.470764, 0.383219, 13.739116, 49801.224988, 0.259392, 0.301521, 0.073627, 0.031965, 0.025534, 5.470379
332, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259519, 0.301521, 0.073627, 0.032000, 0.005003, 1.325256
333, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259624, 0.301521, 0.073627, 0.032009, 0.005003, 1.325256
334, 0.088799, 0.472475, 0.385639, 14.615239, 0.088568, 0.471335, 0.384981, 14.611837, 49933.705638, 0.259742, 0.301521, 0.073627, 0.032033, 0.020862, 5.485881
335, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259849, 0.301521, 0.073627, 0.032045, 0.005003, 1.325256
336, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.259959, 0.301521, 0.073627, 0.032060, 0.005003, 1.325256
337, 0.093130, 0.471390, 0.388756, 14.493644, 0.093016, 0.470580, 0.388034, 14.491478, 50159.981593, 0.260068, 0.301521, 0.073627, 0.032076, 0.021094, 5.512005
338, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260181, 0.301521, 0.073627, 0.032096, 0.005003, 1.325256
339, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260294, 0.301521, 0.073627, 0.032116, 0.005003, 1.325256
340, 0.091299, 0.465483, 0.387051, 14.481837, 0.091159, 0.464600, 0.386524, 14.486047, 50282.151863, 0.260391, 0.301521, 0.073627, 0.032117, 0.029195, 5.527659
341, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260512, 0.301645, 0.073627, 0.032148, 0.005003, 1.325256
342, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260623, 0.301645, 0.073627, 0.032166, 0.005003, 1.325256
343, 0.089584, 0.466004, 0.385714, 14.619400, 0.089398, 0.464963, 0.385188, 14.623656, 50577.617779, 0.260733, 0.301645, 0.073627, 0.032184, 0.029612, 5.557397
344, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260848, 0.301645, 0.073627, 0.032207, 0.005003, 1.325256
345, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.260962, 0.301645, 0.073627, 0.032230, 0.005003, 1.325256
346, 0.087078, 0.474279, 0.384197, 14.357720, 0.086994, 0.473905, 0.383704, 14.359174, 50732.394894, 0.261065, 0.301645, 0.073627, 0.032240, 0.028974, 5.574562
347, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261175, 0.301645, 0.073627, 0.032259, 0.005003, 1.325256
348, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261279, 0.301645, 0.073627, 0.032271, 0.005003, 1.325256
349, 0.086666, 0.478579, 0.385389, 14.403428, 0.086436, 0.477298, 0.385021, 14.400653, 50911.787872, 0.261376, 0.301645, 0.073627, 0.032276, 0.027390, 5.594317
350, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261479, 0.301645, 0.073627, 0.032286, 0.005003, 1.325256
351, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261590, 0.301645, 0.073627, 0.032307, 0.005003, 1.325256
352, 0.086427, 0.481571, 0.386783, 14.795883, 0.086295, 0.480674, 0.386300, 14.788833, 51121.346337, 0.261684, 0.301645, 0.073627, 0.032309, 0.030119, 5.619011
353, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261794, 0.301645, 0.073627, 0.032330, 0.005003, 1.325256
354, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.261894, 0.301645, 0.073627, 0.032338, 0.005003, 1.325256
355, 0.087897, 0.472259, 0.386100, 14.492711, 0.087672, 0.471025, 0.385490, 14.487762, 51375.269695, 0.262003, 0.301645, 0.073627, 0.032358, 0.039516, 5.642350
356, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262100, 0.301645, 0.073627, 0.032364, 0.005003, 1.325256
357, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262201, 0.301645, 0.073627, 0.032375, 0.005003, 1.325256
358, 0.089934, 0.469497, 0.387723, 14.497321, 0.089863, 0.469097, 0.387014, 14.487432, 51528.196708, 0.262308, 0.301645, 0.073627, 0.032393, 0.033433, 5.659335
359, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262412, 0.301645, 0.073627, 0.032407, 0.005003, 1.325256
360, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262514, 0.301645, 0.073627, 0.032419, 0.005003, 1.325256
361, 0.086123, 0.475692, 0.384387, 14.528156, 0.085977, 0.474844, 0.383800, 14.519748, 51744.239092, 0.262606, 0.301645, 0.073627, 0.032422, 0.028461, 5.683536
362, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262689, 0.301645, 0.073627, 0.032415, 0.005003, 1.325256
363, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262788, 0.301645, 0.073627, 0.032426, 0.005003, 1.325256
364, 0.089527, 0.470412, 0.384929, 14.107518, 0.089373, 0.469572, 0.384437, 14.113698, 51941.353026, 0.262880, 0.301645, 0.073627, 0.032428, 0.032888, 5.701623
365, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.262974, 0.301645, 0.073627, 0.032434, 0.005003, 1.325256
366, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263069, 0.301645, 0.073627, 0.032440, 0.005003, 1.325256
367, 0.087661, 0.474303, 0.383118, 13.893680, 0.087606, 0.474107, 0.382671, 13.902513, 52165.425679, 0.263169, 0.301645, 0.073627, 0.032453, 0.038308, 5.726056
368, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263271, 0.301645, 0.073627, 0.032467, 0.005003, 1.325256
369, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263370, 0.301645, 0.073627, 0.032478, 0.005003, 1.325256
370, 0.088421, 0.474592, 0.384132, 13.936150, 0.088181, 0.473300, 0.383676, 13.939886, 52261.507417, 0.263467, 0.301645, 0.073627, 0.032489, 0.042911, 5.737704
371, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263571, 0.301812, 0.073627, 0.032506, 0.005003, 1.325256
372, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263664, 0.301812, 0.073627, 0.032512, 0.005003, 1.325256
373, 0.089430, 0.467891, 0.384375, 13.740150, 0.089314, 0.467273, 0.384096, 13.752500, 52418.137745, 0.263750, 0.301812, 0.073627, 0.032510, 0.041067, 5.752056
374, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263846, 0.301812, 0.073627, 0.032520, 0.005003, 1.325256
375, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.263946, 0.301812, 0.073627, 0.032534, 0.005003, 1.325256
376, 0.088898, 0.471357, 0.383279, 13.699036, 0.088670, 0.470099, 0.382794, 13.707373, 52484.702382, 0.264040, 0.301812, 0.073627, 0.032542, 0.034249, 5.767071
377, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264128, 0.301812, 0.073627, 0.032543, 0.005003, 1.325256
378, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264220, 0.301812, 0.073627, 0.032549, 0.005003, 1.325256
379, 0.089211, 0.468117, 0.381393, 13.598017, 0.089032, 0.466964, 0.380952, 13.607442, 52567.671609, 0.264311, 0.301812, 0.073627, 0.032555, 0.034301, 5.775477
380, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264404, 0.301812, 0.073627, 0.032562, 0.005003, 1.325256
381, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264501, 0.301812, 0.073627, 0.032574, 0.005003, 1.325256
382, 0.088179, 0.470073, 0.380277, 13.281901, 0.088104, 0.469457, 0.380000, 13.296317, 52677.765047, 0.264596, 0.301812, 0.073627, 0.032584, 0.037689, 5.790934
383, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264700, 0.304683, 0.073627, 0.032605, 0.005003, 1.325256
384, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264800, 0.304683, 0.073627, 0.032621, 0.005003, 1.325256
385, 0.089541, 0.466134, 0.382278, 13.364041, 0.089419, 0.465317, 0.381950, 13.378781, 52855.999745, 0.264895, 0.304683, 0.073627, 0.032632, 0.036758, 5.812632
386, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.264997, 0.304683, 0.073627, 0.032651, 0.005003, 1.325256
387, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265093, 0.304683, 0.073627, 0.032664, 0.005003, 1.325256
388, 0.086680, 0.480552, 0.380386, 13.436123, 0.086646, 0.479829, 0.380171, 13.451334, 52939.651230, 0.265186, 0.304683, 0.073627, 0.032673, 0.041493, 5.827148
389, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265278, 0.304683, 0.073627, 0.032681, 0.005003, 1.325256
390, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265373, 0.304683, 0.073627, 0.032693, 0.005003, 1.325256
391, 0.086180, 0.484159, 0.380780, 13.717265, 0.086113, 0.483385, 0.380509, 13.730161, 53046.534586, 0.265462, 0.304683, 0.073627, 0.032698, 0.042454, 5.844502
392, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265543, 0.304683, 0.073627, 0.032695, 0.005003, 1.325256
393, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265641, 0.304683, 0.073627, 0.032712, 0.005003, 1.325256
394, 0.087058, 0.481821, 0.380097, 13.858165, 0.086923, 0.480784, 0.379776, 13.870429, 53302.536118, 0.265723, 0.304683, 0.073627, 0.032710, 0.038490, 5.869546
395, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265812, 0.304683, 0.073627, 0.032717, 0.005003, 1.325256
396, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.265905, 0.304683, 0.073627, 0.032728, 0.005003, 1.325256
397, 0.087368, 0.480248, 0.379182, 13.658291, 0.087280, 0.479424, 0.378934, 13.670586, 53461.377295, 0.266004, 0.305158, 0.073627, 0.032746, 0.042830, 5.888748
398, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266102, 0.305158, 0.073627, 0.032762, 0.005003, 1.325256
399, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266195, 0.305158, 0.073627, 0.032774, 0.005003, 1.325256
400, 0.086686, 0.484187, 0.379388, 13.610193, 0.086491, 0.482964, 0.378886, 13.617333, 53608.214869, 0.266279, 0.305158, 0.073627, 0.032776, 0.044745, 5.904642
401, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266358, 0.305158, 0.073627, 0.032773, 0.005003, 1.325256
402, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266443, 0.305158, 0.073627, 0.032777, 0.005003, 1.325256
403, 0.087090, 0.478253, 0.381179, 13.726681, 0.086980, 0.477237, 0.380676, 13.734317, 53829.338805, 0.266528, 0.305158, 0.073627, 0.032781, 0.052118, 5.929147
404, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266613, 0.305158, 0.073627, 0.032784, 0.005003, 1.325256
405, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266689, 0.305158, 0.073627, 0.032780, 0.005003, 1.325256
406, 0.087917, 0.469803, 0.379907, 13.591940, 0.087792, 0.468779, 0.379455, 13.600994, 54054.358147, 0.266773, 0.305158, 0.073627, 0.032783, 0.052937, 5.952127
407, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266861, 0.305158, 0.073627, 0.032791, 0.005003, 1.325256
408, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.266939, 0.305158, 0.073627, 0.032788, 0.005003, 1.325256
409, 0.088176, 0.470636, 0.381287, 13.940437, 0.087929, 0.469291, 0.380803, 13.949817, 54203.583055, 0.267022, 0.305158, 0.073627, 0.032790, 0.046679, 5.968898
410, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267106, 0.305158, 0.073627, 0.032795, 0.005003, 1.325256
411, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267188, 0.305158, 0.073627, 0.032797, 0.005003, 1.325256
412, 0.086911, 0.475909, 0.382888, 14.046368, 0.086764, 0.474895, 0.382650, 14.054292, 54357.110660, 0.267268, 0.305158, 0.073627, 0.032797, 0.048932, 5.988104
413, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267349, 0.305158, 0.073627, 0.032799, 0.005003, 1.325256
414, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267430, 0.305158, 0.073627, 0.032800, 0.005003, 1.325256
415, 0.087786, 0.470879, 0.382350, 14.227220, 0.087678, 0.469850, 0.382136, 14.238996, 54547.702132, 0.267517, 0.305158, 0.073627, 0.032808, 0.041766, 6.005931
416, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267605, 0.305158, 0.073627, 0.032818, 0.005003, 1.325256
417, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267683, 0.305158, 0.073627, 0.032817, 0.005003, 1.325256
418, 0.088327, 0.474226, 0.383415, 14.165886, 0.088206, 0.473394, 0.382988, 14.172787, 54742.173332, 0.267761, 0.305158, 0.073627, 0.032817, 0.038257, 6.024707
419, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267845, 0.305158, 0.073627, 0.032822, 0.005003, 1.325256
420, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.267914, 0.305158, 0.073627, 0.032814, 0.005003, 1.325256
421, 0.087164, 0.479512, 0.381305, 14.200514, 0.087046, 0.478597, 0.380933, 14.206982, 54893.247426, 0.267994, 0.305158, 0.073627, 0.032816, 0.037938, 6.042967
422, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268081, 0.305158, 0.073627, 0.032825, 0.005003, 1.325256
423, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268156, 0.305158, 0.073627, 0.032823, 0.005003, 1.325256
424, 0.089490, 0.467932, 0.383114, 14.869369, 0.089403, 0.467253, 0.382731, 14.878823, 55144.284107, 0.268232, 0.305158, 0.073627, 0.032821, 0.038129, 6.067123
425, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268310, 0.305158, 0.073627, 0.032822, 0.005003, 1.325256
426, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268391, 0.305158, 0.073627, 0.032826, 0.005003, 1.325256
427, 0.091165, 0.465998, 0.384202, 14.918757, 0.090927, 0.464807, 0.383782, 14.923254, 55382.228536, 0.268468, 0.305158, 0.073627, 0.032826, 0.035183, 6.091178
428, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268546, 0.305158, 0.073627, 0.032827, 0.005003, 1.325256
429, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268627, 0.305158, 0.073627, 0.032832, 0.005003, 1.325256
430, 0.090835, 0.468782, 0.383145, 15.082284, 0.090613, 0.467662, 0.382860, 15.083019, 55546.476239, 0.268706, 0.305158, 0.073627, 0.032834, 0.033930, 6.111686
431, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268785, 0.305158, 0.073627, 0.032837, 0.005003, 1.325256
432, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.268866, 0.305158, 0.073627, 0.032842, 0.005003, 1.325256
433, 0.091060, 0.464805, 0.383038, 14.972050, 0.090852, 0.463631, 0.382616, 14.970625, 55702.530493, 0.268945, 0.305158, 0.073627, 0.032845, 0.036743, 6.130949
434, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269027, 0.305158, 0.073627, 0.032852, 0.005003, 1.325256
435, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269116, 0.307964, 0.073627, 0.032867, 0.005003, 1.325256
436, 0.090682, 0.463015, 0.381799, 14.865618, 0.090552, 0.462259, 0.381484, 14.867185, 55873.458161, 0.269198, 0.307964, 0.073627, 0.032873, 0.043880, 6.154330
437, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269282, 0.307964, 0.073627, 0.032882, 0.005003, 1.325256
438, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269366, 0.307964, 0.073627, 0.032892, 0.005003, 1.325256
439, 0.089954, 0.468704, 0.381646, 15.192388, 0.089840, 0.468134, 0.381261, 15.193706, 56064.832776, 0.269445, 0.307964, 0.073627, 0.032896, 0.038563, 6.174537
440, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269525, 0.307964, 0.073627, 0.032901, 0.005003, 1.325256
441, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269608, 0.307964, 0.073627, 0.032910, 0.005003, 1.325256
442, 0.089075, 0.475605, 0.377465, 14.859321, 0.088932, 0.474571, 0.377155, 14.863746, 56159.847988, 0.269686, 0.307964, 0.073627, 0.032913, 0.034039, 6.186464
443, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269759, 0.307964, 0.073627, 0.032912, 0.005003, 1.325256
444, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269835, 0.307964, 0.073627, 0.032914, 0.005003, 1.325256
445, 0.088833, 0.479993, 0.373910, 14.645571, 0.088664, 0.478777, 0.373357, 14.652911, 56335.891843, 0.269915, 0.307964, 0.073627, 0.032920, 0.039906, 6.202154
446, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.269992, 0.307964, 0.073627, 0.032924, 0.005003, 1.325256
447, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.270074, 0.307964, 0.073627, 0.032932, 0.005003, 1.325256
448, 0.088250, 0.476703, 0.373012, 14.355999, 0.088156, 0.475996, 0.372247, 14.359377, 56518.892515, 0.270153, 0.307964, 0.073627, 0.032937, 0.039450, 6.217210
449, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.270230, 0.307964, 0.073627, 0.032941, 0.005003, 1.325256
450, 0.159928, 0.568438, 0.452451, 6.931632, 0.159943, 0.568424, 0.451635, 6.928155, 12085.306409, 0.270306, 0.307964, 0.073627, 0.032944, 0.005003, 1.325256
451, 0.091248, 0.465465, 0.369737, 13.762215, 0.091059, 0.464391, 0.368629, 13.773119, 56680.205207, 0.270382, 0.307964, 0.073627, 0.032947, 0.040691, 6.231485
