iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
142, 0.053589, 0.521572, 0.384291, 36.660245, 0.053560, 0.521117, 0.383591, 36.681955, 95970.545510, 0.203143, 0.283363, 0.014533, 0.070647, -0.103926, 3.684825
143, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.203653, 0.283363, 0.014533, 0.070661, -0.048058, 2.226791
144, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.204156, 0.283363, 0.014533, 0.070672, -0.048058, 2.226791
145, 0.053730, 0.521827, 0.386361, 35.923417, 0.053697, 0.521353, 0.385581, 35.955290, 96903.764544, 0.204632, 0.283363, 0.014533, 0.070660, -0.107742, 3.721080
146, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.205143, 0.283363, 0.014533, 0.070686, -0.048058, 2.226791
147, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.205646, 0.283363, 0.014533, 0.070706, -0.048058, 2.226791
148, 0.053713, 0.521557, 0.382611, 36.186680, 0.053671, 0.521068, 0.381913, 36.223283, 97969.363769, 0.206144, 0.283363, 0.014533, 0.070725, -0.106658, 3.760894
149, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.206615, 0.283363, 0.014533, 0.070720, -0.048058, 2.226791
150, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.207082, 0.283363, 0.014533, 0.070714, -0.048058, 2.226791
151, 0.054570, 0.522172, 0.389192, 37.603380, 0.054539, 0.521781, 0.388514, 37.639511, 98829.510163, 0.207559, 0.283363, 0.014533, 0.070721, -0.104278, 3.797160
152, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.208054, 0.283363, 0.014533, 0.070750, -0.048058, 2.226791
153, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.208503, 0.283363, 0.014533, 0.070735, -0.048058, 2.226791
154, 0.050928, 0.515821, 0.386745, 36.409503, 0.050888, 0.515313, 0.386116, 36.442187, 99762.542721, 0.208935, 0.283363, 0.014533, 0.070707, -0.103721, 3.833261
155, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.209393, 0.283363, 0.014533, 0.070708, -0.048058, 2.226791
156, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.209870, 0.283768, 0.014533, 0.070730, -0.048058, 2.226791
157, 0.053898, 0.522522, 0.383150, 35.703407, 0.053866, 0.522082, 0.382381, 35.745368, 100765.194202, 0.210298, 0.283768, 0.014533, 0.070708, -0.101490, 3.869444
158, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.210713, 0.283768, 0.014533, 0.070674, -0.048058, 2.226791
159, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.211149, 0.283768, 0.014533, 0.070665, -0.048058, 2.226791
160, 0.050578, 0.514130, 0.387542, 36.599517, 0.050569, 0.513811, 0.386937, 36.640381, 101689.387853, 0.211568, 0.283768, 0.014533, 0.070642, -0.101957, 3.903205
161, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.212001, 0.283768, 0.014533, 0.070634, -0.048058, 2.226791
162, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.212441, 0.283768, 0.014533, 0.070637, -0.048058, 2.226791
163, 0.048338, 0.511059, 0.385493, 36.979269, 0.048309, 0.510541, 0.384809, 37.013476, 102678.372155, 0.212884, 0.284592, 0.014533, 0.070645, -0.101188, 3.939313
164, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.213317, 0.284592, 0.014533, 0.070646, -0.048058, 2.226791
165, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.213695, 0.284592, 0.014533, 0.070598, -0.048058, 2.226791
166, 0.049243, 0.513703, 0.390464, 36.231202, 0.049203, 0.513090, 0.389773, 36.257890, 103543.166494, 0.214106, 0.284592, 0.014533, 0.070583, -0.100731, 3.972780
167, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.214530, 0.284978, 0.014533, 0.070583, -0.048058, 2.226791
168, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.214859, 0.284978, 0.014533, 0.070501, -0.048058, 2.226791
169, 0.047555, 0.508517, 0.387554, 35.548590, 0.047526, 0.507992, 0.386958, 35.580081, 104363.228251, 0.215230, 0.284978, 0.014533, 0.070456, -0.101575, 4.009976
170, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.215635, 0.284978, 0.014533, 0.070446, -0.048058, 2.226791
171, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.216018, 0.284978, 0.014533, 0.070417, -0.048058, 2.226791
172, 0.049575, 0.514072, 0.387683, 36.943906, 0.049557, 0.513695, 0.387078, 36.992431, 105114.521986, 0.216412, 0.284978, 0.014533, 0.070401, -0.100701, 4.040702
173, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.216760, 0.284978, 0.014533, 0.070345, -0.048058, 2.226791
174, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.217138, 0.284978, 0.014533, 0.070319, -0.048058, 2.226791
175, 0.048699, 0.511628, 0.384809, 37.164859, 0.048679, 0.511200, 0.384104, 37.206181, 105986.490778, 0.217492, 0.284978, 0.014533, 0.070273, -0.102257, 4.072708
176, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.217871, 0.284978, 0.014533, 0.070252, -0.048058, 2.226791
177, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.218226, 0.284978, 0.014533, 0.070212, -0.048058, 2.226791
178, 0.047912, 0.509404, 0.383400, 36.624046, 0.047890, 0.508925, 0.382696, 36.655685, 106607.332557, 0.218601, 0.284978, 0.014533, 0.070191, -0.102988, 4.100810
179, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.218983, 0.287027, 0.014533, 0.070180, -0.048058, 2.226791
180, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.219339, 0.287027, 0.014533, 0.070147, -0.048058, 2.226791
181, 0.047218, 0.508198, 0.387219, 38.512974, 0.047184, 0.507632, 0.386601, 38.543420, 107491.698734, 0.219704, 0.287027, 0.014533, 0.070124, -0.107884, 4.134514
182, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.220056, 0.287027, 0.014533, 0.070092, -0.048058, 2.226791
183, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.220432, 0.288847, 0.014533, 0.070084, -0.048058, 2.226791
184, 0.047440, 0.508927, 0.379727, 37.774238, 0.047400, 0.508337, 0.379013, 37.785865, 108267.708377, 0.220808, 0.289629, 0.014533, 0.070078, -0.108459, 4.164581
185, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.221184, 0.290297, 0.014533, 0.070074, -0.048058, 2.226791
186, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.221558, 0.290738, 0.014533, 0.070070, -0.048058, 2.226791
187, 0.047533, 0.508465, 0.392449, 38.703602, 0.047497, 0.507920, 0.392030, 38.709006, 109009.684081, 0.221907, 0.290738, 0.014533, 0.070044, -0.113530, 4.195969
188, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.222234, 0.290738, 0.014533, 0.070000, -0.048058, 2.226791
189, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.222564, 0.290738, 0.014533, 0.069962, -0.048058, 2.226791
190, 0.048276, 0.510945, 0.380707, 38.730417, 0.048228, 0.510313, 0.380029, 38.723035, 109912.921585, 0.222928, 0.291773, 0.014533, 0.069957, -0.115028, 4.232039
191, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.223248, 0.291773, 0.014533, 0.069913, -0.048058, 2.226791
192, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.223594, 0.291773, 0.014533, 0.069894, -0.048058, 2.226791
193, 0.052042, 0.521245, 0.381642, 38.956977, 0.051965, 0.520427, 0.380802, 38.952692, 110820.603177, 0.223909, 0.291773, 0.014533, 0.069849, -0.116494, 4.263952
194, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.224209, 0.291773, 0.014533, 0.069794, -0.048058, 2.226791
195, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.224542, 0.291773, 0.014533, 0.069769, -0.048058, 2.226791
196, 0.047882, 0.506863, 0.377859, 38.473877, 0.047848, 0.506431, 0.377031, 38.483229, 111711.033971, 0.224888, 0.292269, 0.014533, 0.069758, -0.114961, 4.297974
197, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.225208, 0.292269, 0.014533, 0.069725, -0.048058, 2.226791
198, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.225525, 0.292269, 0.014533, 0.069691, -0.048058, 2.226791
199, 0.046198, 0.511496, 0.374785, 38.579386, 0.046144, 0.510656, 0.373871, 38.576909, 112422.729409, 0.225866, 0.293344, 0.014533, 0.069681, -0.119842, 4.329114
200, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.226160, 0.293344, 0.014533, 0.069630, -0.048058, 2.226791
201, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.226479, 0.293344, 0.014533, 0.069603, -0.048058, 2.226791
202, 0.045120, 0.511605, 0.374182, 39.376682, 0.045071, 0.510848, 0.373262, 39.377401, 113314.816786, 0.226794, 0.293344, 0.014533, 0.069574, -0.123202, 4.362115
203, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.227132, 0.295379, 0.014533, 0.069569, -0.048058, 2.226791
204, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.227426, 0.295379, 0.014533, 0.069524, -0.048058, 2.226791
205, 0.046614, 0.513191, 0.375244, 39.121334, 0.046566, 0.512409, 0.374304, 39.121967, 114025.708730, 0.227710, 0.295379, 0.014533, 0.069473, -0.120742, 4.389538
206, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.228021, 0.295379, 0.014533, 0.069447, -0.048058, 2.226791
207, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.228284, 0.295379, 0.014533, 0.069382, -0.048058, 2.226791
208, 0.048961, 0.514447, 0.372520, 38.373559, 0.048910, 0.513631, 0.371559, 38.371593, 114677.062271, 0.228561, 0.295379, 0.014533, 0.069329, -0.119946, 4.417111
209, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.228828, 0.295379, 0.014533, 0.069270, -0.048058, 2.226791
210, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.229123, 0.295379, 0.014533, 0.069237, -0.048058, 2.226791
211, 0.050181, 0.519108, 0.375538, 40.120142, 0.050174, 0.518666, 0.374584, 40.125284, 115480.402515, 0.229407, 0.295379, 0.014533, 0.069195, -0.122211, 4.450368
212, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.229705, 0.295379, 0.014533, 0.069167, -0.048058, 2.226791
213, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.229987, 0.295379, 0.014533, 0.069126, -0.048058, 2.226791
214, 0.048372, 0.515470, 0.373922, 40.812499, 0.048355, 0.514914, 0.373057, 40.827650, 116209.468482, 0.230266, 0.295379, 0.014533, 0.069085, -0.125045, 4.478325
215, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.230561, 0.295379, 0.014533, 0.069059, -0.048058, 2.226791
216, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.230857, 0.295379, 0.014533, 0.069036, -0.048058, 2.226791
217, 0.043317, 0.501803, 0.377932, 40.130813, 0.043294, 0.501233, 0.377024, 40.138880, 116893.915570, 0.231154, 0.295379, 0.014533, 0.069014, -0.124112, 4.504650
218, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.231429, 0.295379, 0.014533, 0.068975, -0.048058, 2.226791
219, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.231728, 0.297023, 0.014533, 0.068959, -0.048058, 2.226791
220, 0.042803, 0.500884, 0.376542, 39.891677, 0.042765, 0.500196, 0.375603, 39.898334, 117790.373336, 0.232020, 0.297023, 0.014533, 0.068937, -0.127340, 4.538770
221, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.232299, 0.297023, 0.014533, 0.068906, -0.048058, 2.226791
222, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.232560, 0.297023, 0.014533, 0.068860, -0.048058, 2.226791
223, 0.046162, 0.508501, 0.379702, 40.267175, 0.046118, 0.507688, 0.378728, 40.267122, 118631.222301, 0.232813, 0.297023, 0.014533, 0.068809, -0.125760, 4.571504
224, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.233068, 0.297023, 0.014533, 0.068760, -0.048058, 2.226791
225, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.233310, 0.297023, 0.014533, 0.068702, -0.048058, 2.226791
226, 0.044415, 0.505405, 0.378360, 40.575892, 0.044400, 0.504878, 0.377407, 40.578062, 119333.891061, 0.233556, 0.297023, 0.014533, 0.068650, -0.126785, 4.602537
227, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.233795, 0.297023, 0.014533, 0.068593, -0.048058, 2.226791
228, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.234080, 0.298728, 0.014533, 0.068577, -0.048058, 2.226791
229, 0.044770, 0.505939, 0.377601, 39.807118, 0.044749, 0.505377, 0.376686, 39.815204, 119810.366370, 0.234354, 0.298728, 0.014533, 0.068552, -0.122244, 4.620036
230, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.234606, 0.298728, 0.014533, 0.068509, -0.048058, 2.226791
231, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.234866, 0.298728, 0.014533, 0.068474, -0.048058, 2.226791
232, 0.043699, 0.504076, 0.378395, 41.140147, 0.043658, 0.503275, 0.377400, 41.134336, 120704.513264, 0.235119, 0.298728, 0.014533, 0.068434, -0.126530, 4.649711
233, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.235381, 0.298728, 0.014533, 0.068404, -0.048058, 2.226791
234, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.235608, 0.298728, 0.014533, 0.068346, -0.048058, 2.226791
235, 0.041640, 0.497132, 0.384012, 41.949074, 0.041567, 0.496090, 0.382867, 41.930132, 121388.748815, 0.235882, 0.299828, 0.014533, 0.068328, -0.130674, 4.677953
236, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.236138, 0.299828, 0.014533, 0.068297, -0.048058, 2.226791
237, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.236380, 0.299828, 0.014533, 0.068254, -0.048058, 2.226791
238, 0.041441, 0.495978, 0.383122, 43.620651, 0.041380, 0.495088, 0.382044, 43.608931, 122320.486777, 0.236628, 0.299828, 0.014533, 0.068216, -0.134458, 4.712653
239, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.236881, 0.299828, 0.014533, 0.068186, -0.048058, 2.226791
240, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.237123, 0.299828, 0.014533, 0.068146, -0.048058, 2.226791
241, 0.041227, 0.491689, 0.384289, 44.539319, 0.041155, 0.490669, 0.383261, 44.529447, 122943.740576, 0.237381, 0.299828, 0.014533, 0.068122, -0.138927, 4.734646
242, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.237625, 0.299828, 0.014533, 0.068087, -0.048058, 2.226791
243, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.237881, 0.299828, 0.014533, 0.068063, -0.048058, 2.226791
244, 0.040285, 0.494108, 0.383671, 42.812274, 0.040221, 0.493231, 0.382787, 42.805689, 123560.988602, 0.238129, 0.299828, 0.014533, 0.068034, -0.143952, 4.760081
245, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.238359, 0.299828, 0.014533, 0.067990, -0.048058, 2.226791
246, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.238612, 0.300566, 0.014533, 0.067967, -0.048058, 2.226791
247, 0.040074, 0.491740, 0.380758, 43.472678, 0.040025, 0.490963, 0.379783, 43.478538, 124295.453243, 0.238875, 0.303683, 0.014533, 0.067955, -0.138714, 4.789110
248, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.239131, 0.303683, 0.014533, 0.067936, -0.048058, 2.226791
249, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.239375, 0.303683, 0.014533, 0.067909, -0.048058, 2.226791
250, 0.041099, 0.492242, 0.382421, 44.229149, 0.041014, 0.491116, 0.381418, 44.225480, 124819.683838, 0.239610, 0.303683, 0.014533, 0.067874, -0.139210, 4.811376
251, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.239838, 0.303683, 0.014533, 0.067834, -0.048058, 2.226791
252, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.240071, 0.303683, 0.014533, 0.067800, -0.048058, 2.226791
253, 0.040110, 0.489003, 0.385633, 45.138991, 0.040047, 0.488101, 0.384709, 45.136626, 125525.942655, 0.240306, 0.303683, 0.014533, 0.067769, -0.143084, 4.839368
254, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.240526, 0.303683, 0.014533, 0.067726, -0.048058, 2.226791
255, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.240759, 0.303683, 0.014533, 0.067695, -0.048058, 2.226791
256, 0.039986, 0.488553, 0.389607, 44.040219, 0.039928, 0.487701, 0.388689, 44.032142, 126271.310043, 0.240993, 0.303683, 0.014533, 0.067666, -0.146827, 4.869150
257, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.241218, 0.303683, 0.014533, 0.067630, -0.048058, 2.226791
258, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.241441, 0.303683, 0.014533, 0.067594, -0.048058, 2.226791
259, 0.039881, 0.489863, 0.388062, 44.355096, 0.039801, 0.488709, 0.387110, 44.338939, 126922.423771, 0.241655, 0.303683, 0.014533, 0.067550, -0.143617, 4.894613
260, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.241868, 0.303683, 0.014533, 0.067508, -0.048058, 2.226791
261, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.242088, 0.303683, 0.014533, 0.067471, -0.048058, 2.226791
262, 0.039320, 0.488919, 0.384798, 43.297014, 0.039259, 0.488034, 0.383905, 43.295872, 127702.644003, 0.242311, 0.303683, 0.014533, 0.067438, -0.141550, 4.924213
263, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.242533, 0.303683, 0.014533, 0.067406, -0.048058, 2.226791
264, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.242732, 0.303683, 0.014533, 0.067356, -0.048058, 2.226791
265, 0.040506, 0.489087, 0.380945, 43.158031, 0.040429, 0.487877, 0.379924, 43.163977, 128342.562443, 0.242944, 0.303683, 0.014533, 0.067317, -0.143379, 4.947932
266, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.243160, 0.303683, 0.014533, 0.067282, -0.048058, 2.226791
267, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.243382, 0.303683, 0.014533, 0.067253, -0.048058, 2.226791
268, 0.040647, 0.489102, 0.383236, 42.509733, 0.040567, 0.487896, 0.382301, 42.520872, 129056.324434, 0.243575, 0.303683, 0.014533, 0.067201, -0.143369, 4.974302
269, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.243771, 0.303683, 0.014533, 0.067153, -0.048058, 2.226791
270, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.243979, 0.303683, 0.014533, 0.067115, -0.048058, 2.226791
271, 0.040529, 0.489000, 0.380286, 43.767969, 0.040444, 0.487849, 0.379315, 43.770457, 129616.896211, 0.244178, 0.303683, 0.014533, 0.067072, -0.145352, 4.995856
272, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.244384, 0.303683, 0.014533, 0.067034, -0.048058, 2.226791
273, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.244596, 0.303683, 0.014533, 0.067002, -0.048058, 2.226791
274, 0.042333, 0.492472, 0.379820, 43.555511, 0.042266, 0.491364, 0.378881, 43.561174, 130205.083206, 0.244797, 0.303683, 0.014533, 0.066963, -0.150606, 5.017317
275, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.245010, 0.303683, 0.014533, 0.066933, -0.048058, 2.226791
276, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.245222, 0.303683, 0.014533, 0.066905, -0.048058, 2.226791
277, 0.042493, 0.488044, 0.384648, 45.277888, 0.042439, 0.487299, 0.383696, 45.269736, 130803.056477, 0.245422, 0.303683, 0.014533, 0.066866, -0.149689, 5.040620
278, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.245605, 0.303683, 0.014533, 0.066815, -0.048058, 2.226791
279, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.245780, 0.303683, 0.014533, 0.066760, -0.048058, 2.226791
280, 0.040002, 0.490410, 0.384460, 45.706980, 0.039924, 0.489254, 0.383410, 45.685141, 131463.020295, 0.245976, 0.303683, 0.014533, 0.066720, -0.146249, 5.068100
281, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.246145, 0.303683, 0.014533, 0.066662, -0.048058, 2.226791
282, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.246328, 0.303683, 0.014533, 0.066614, -0.048058, 2.226791
283, 0.038986, 0.486593, 0.381245, 46.970280, 0.038927, 0.485734, 0.380315, 46.959481, 132102.223328, 0.246515, 0.303683, 0.014533, 0.066570, -0.151717, 5.093378
284, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.246712, 0.303683, 0.014533, 0.066535, -0.048058, 2.226791
285, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.246915, 0.304615, 0.014533, 0.066507, -0.048058, 2.226791
286, 0.038919, 0.485741, 0.384863, 48.777743, 0.038834, 0.484572, 0.383856, 48.755374, 132843.455436, 0.247109, 0.304615, 0.014533, 0.066471, -0.155635, 5.122000
287, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.247298, 0.304615, 0.014533, 0.066432, -0.048058, 2.226791
288, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.247485, 0.304615, 0.014533, 0.066392, -0.048058, 2.226791
289, 0.039778, 0.486407, 0.383711, 48.660422, 0.039709, 0.485345, 0.382719, 48.645430, 133690.960179, 0.247668, 0.304615, 0.014533, 0.066350, -0.157931, 5.150986
290, 0.079953, 0.597965, 0.397560, 25.019100, 0.079885, 0.597273, 0.396822, 25.030984, 57825.892255, 0.247857, 0.304615, 0.014533, 0.066314, -0.048058, 2.226791
