iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
1, 0.475206, 0.898856, 0.747159, 24.135174, 0.475115, 0.898564, 0.746934, 24.115409, 25925.980931, 0.014579, 0.014579, 0.014579, 0.000000, -0.004539, 0.998016
2, 0.438417, 0.885946, 0.675755, 26.167030, 0.438376, 0.885897, 0.675478, 26.186302, 27191.207290, 0.018398, 0.022216, 0.014579, 0.003818, -0.007624, 1.046704
3, 0.438417, 0.885946, 0.675755, 26.167030, 0.438376, 0.885897, 0.675478, 26.186302, 27191.207290, 0.022612, 0.031042, 0.014579, 0.006727, -0.007624, 1.046704
4, 0.438417, 0.885946, 0.675755, 26.167030, 0.438376, 0.885897, 0.675478, 26.186302, 27191.207290, 0.025563, 0.034416, 0.014579, 0.007750, -0.007624, 1.046704
5, 0.403159, 0.882800, 0.567293, 21.202253, 0.403072, 0.882527, 0.567101, 21.200790, 18340.495033, 0.025758, 0.034416, 0.014579, 0.006942, -0.006272, 0.706276
6, 0.438417, 0.885946, 0.675755, 26.167030, 0.438376, 0.885897, 0.675478, 26.186302, 27191.207290, 0.026884, 0.034416, 0.014579, 0.006819, -0.007624, 1.046704
7, 0.438417, 0.885946, 0.675755, 26.167030, 0.438376, 0.885897, 0.675478, 26.186302, 27191.207290, 0.028607, 0.038947, 0.014579, 0.007595, -0.007624, 1.046704
1, 0.512775, 0.895094, 0.709592, 23.844075, 0.512775, 0.895087, 0.709181, 23.851575, 25788.187628, 0.017739, 0.017739, 0.017739, 0.000000, 0.005997, 0.994418
2, 0.512775, 0.895094, 0.709592, 23.844075, 0.512775, 0.895087, 0.709181, 23.851575, 25788.187628, 0.015770, 0.017739, 0.013800, 0.001970, 0.005997, 0.994418
3, 0.512775, 0.895094, 0.709592, 23.844075, 0.512775, 0.895087, 0.709181, 23.851575, 25788.187628, 0.016301, 0.017739, 0.013800, 0.001775, 0.005997, 0.994418
4, 0.422383, 0.867234, 0.709217, 19.579886, 0.422254, 0.867056, 0.708679, 19.586524, 16356.339072, 0.017003, 0.019110, 0.013800, 0.001960, 0.001410, 0.629550
5, 0.512775, 0.895094, 0.709592, 23.844075, 0.512775, 0.895087, 0.709181, 23.851575, 25788.187628, 0.018321, 0.023590, 0.013800, 0.003165, 0.005997, 0.994418
6, 0.512775, 0.895094, 0.709592, 23.844075, 0.512775, 0.895087, 0.709181, 23.851575, 25788.187628, 0.019718, 0.026703, 0.013800, 0.004255, 0.005997, 0.994418
7, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.022071, 0.036189, 0.013800, 0.006981, -0.001333, 1.263413
8, 0.339986, 0.852964, 0.639165, 21.258125, 0.339833, 0.852714, 0.638545, 21.256989, 23232.999792, 0.024972, 0.045285, 0.013800, 0.010079, -0.009419, 0.894191
9, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.026701, 0.045285, 0.013800, 0.010687, -0.001333, 1.263413
10, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.029246, 0.052150, 0.013800, 0.012691, -0.001333, 1.263413
11, 0.308189, 0.841659, 0.502543, 22.013039, 0.308022, 0.841258, 0.501655, 22.006038, 27184.025007, 0.031631, 0.055484, 0.013800, 0.014259, -0.018168, 1.045994
12, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.033845, 0.058199, 0.013800, 0.015502, -0.001333, 1.263413
13, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.035743, 0.058513, 0.013800, 0.016280, -0.001333, 1.263413
14, 0.280303, 0.831687, 0.491623, 22.937138, 0.280159, 0.831253, 0.490547, 22.928348, 30665.275065, 0.037379, 0.058647, 0.013800, 0.016760, -0.019272, 1.180441
15, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.039390, 0.067541, 0.013800, 0.017854, -0.001333, 1.263413
16, 0.391775, 0.879344, 0.562129, 25.132809, 0.391683, 0.879001, 0.561873, 25.114247, 32771.003768, 0.040752, 0.067541, 0.013800, 0.018075, -0.001333, 1.263413
17, 0.281145, 0.828430, 0.501421, 26.831504, 0.281050, 0.828031, 0.500449, 26.808006, 41849.911491, 0.042163, 0.067541, 0.013800, 0.018421, -0.027597, 1.612418
18, 0.270391, 0.827410, 0.476818, 24.018653, 0.270231, 0.826900, 0.475690, 24.006115, 34548.014144, 0.043645, 0.068838, 0.013800, 0.018916, -0.025394, 1.330206
19, 0.281145, 0.828430, 0.501421, 26.831504, 0.281050, 0.828031, 0.500449, 26.808006, 41849.911491, 0.044831, 0.068838, 0.013800, 0.019087, -0.027597, 1.612418
20, 0.281145, 0.828430, 0.501421, 26.831504, 0.281050, 0.828031, 0.500449, 26.808006, 41849.911491, 0.046355, 0.075303, 0.013800, 0.019753, -0.027597, 1.612418
21, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.047955, 0.079958, 0.013800, 0.020563, -0.035659, 1.715444
22, 0.255824, 0.812758, 0.437191, 23.950993, 0.255689, 0.812379, 0.435915, 23.938183, 38253.041680, 0.049271, 0.079958, 0.013800, 0.020976, -0.028405, 1.473723
23, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.050500, 0.079958, 0.013800, 0.021309, -0.035659, 1.715444
24, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.051749, 0.080476, 0.013800, 0.021704, -0.035659, 1.715444
25, 0.214208, 0.779384, 0.429863, 23.852240, 0.214102, 0.778994, 0.428906, 23.846410, 40876.992471, 0.053178, 0.087456, 0.013800, 0.022387, -0.031643, 1.574877
26, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.054468, 0.087456, 0.013800, 0.022881, -0.035659, 1.715444
27, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.055611, 0.087456, 0.013800, 0.023197, -0.035659, 1.715444
28, 0.188213, 0.759925, 0.468240, 23.917217, 0.188100, 0.759452, 0.467332, 23.906092, 43261.169276, 0.056838, 0.089961, 0.013800, 0.023654, -0.035330, 1.667711
29, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.058223, 0.097014, 0.013800, 0.024371, -0.035659, 1.715444
30, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.059753, 0.104127, 0.013800, 0.025339, -0.035659, 1.715444
31, 0.203238, 0.769617, 0.426390, 23.410350, 0.203133, 0.769350, 0.425426, 23.408229, 45358.603970, 0.061007, 0.104127, 0.013800, 0.025855, -0.036336, 1.750582
32, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.062364, 0.104430, 0.013800, 0.026546, -0.035659, 1.715444
33, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.063761, 0.108476, 0.013800, 0.027309, -0.035659, 1.715444
34, 0.184387, 0.762028, 0.413968, 23.280705, 0.184268, 0.761523, 0.412955, 23.275680, 47509.895688, 0.065257, 0.114622, 0.013800, 0.028244, -0.039066, 1.831473
35, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.066699, 0.115742, 0.013800, 0.029080, -0.035659, 1.715444
36, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.068288, 0.123904, 0.013800, 0.030175, -0.035659, 1.715444
37, 0.157833, 0.731075, 0.415690, 23.311721, 0.157786, 0.730740, 0.414686, 23.307366, 49571.358730, 0.069509, 0.123904, 0.013800, 0.030652, -0.041700, 1.910846
38, 0.244792, 0.803900, 0.462618, 25.822813, 0.244743, 0.803686, 0.461969, 25.804612, 44520.929683, 0.070729, 0.123904, 0.013800, 0.031143, -0.035659, 1.715444
39, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.072206, 0.128355, 0.013800, 0.032062, -0.048353, 2.179518
40, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.073515, 0.128355, 0.013800, 0.032697, -0.048353, 2.179518
41, 0.170122, 0.741125, 0.412928, 23.942640, 0.170119, 0.740815, 0.411909, 23.940724, 52109.265749, 0.074727, 0.128355, 0.013800, 0.033193, -0.046087, 2.010562
42, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.075830, 0.128355, 0.013800, 0.033547, -0.048353, 2.179518
43, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.077311, 0.139505, 0.013800, 0.034515, -0.048353, 2.179518
44, 0.137343, 0.704519, 0.400355, 23.540507, 0.137298, 0.704193, 0.399356, 23.553438, 53933.548001, 0.078679, 0.139505, 0.013800, 0.035281, -0.048594, 2.076848
45, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.080425, 0.157232, 0.013800, 0.036759, -0.048353, 2.179518
46, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.082352, 0.169085, 0.013800, 0.038587, -0.048353, 2.179518
47, 0.111509, 0.659627, 0.397771, 23.194117, 0.111443, 0.659116, 0.396787, 23.205233, 55692.567820, 0.084052, 0.169085, 0.013800, 0.039877, -0.051019, 2.145156
48, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.085682, 0.169085, 0.013800, 0.041011, -0.048353, 2.179518
49, 0.152313, 0.734915, 0.470738, 25.008477, 0.152241, 0.734509, 0.470131, 25.026384, 56615.806258, 0.087043, 0.169085, 0.013800, 0.041672, -0.048353, 2.179518
50, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.088542, 0.169085, 0.013800, 0.042567, -0.062384, 2.395725
51, 0.111948, 0.680945, 0.408028, 25.313062, 0.111946, 0.680731, 0.407283, 25.329750, 57959.977361, 0.090175, 0.171818, 0.013800, 0.043700, -0.057429, 2.230679
52, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.091432, 0.171818, 0.013800, 0.044200, -0.062384, 2.395725
53, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.092610, 0.171818, 0.013800, 0.044597, -0.062384, 2.395725
54, 0.134571, 0.702013, 0.406510, 26.666637, 0.134607, 0.701812, 0.405711, 26.692802, 59739.015869, 0.093915, 0.171818, 0.013800, 0.045192, -0.061814, 2.296540
55, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.095190, 0.171818, 0.013800, 0.045749, -0.062384, 2.395725
56, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.096195, 0.171818, 0.013800, 0.045947, -0.062384, 2.395725
57, 0.108788, 0.663177, 0.408475, 26.037914, 0.108698, 0.662564, 0.407640, 26.064780, 61349.520165, 0.097459, 0.171818, 0.013800, 0.046514, -0.062827, 2.359066
58, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.098283, 0.171818, 0.013800, 0.046529, -0.062384, 2.395725
59, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.099173, 0.171818, 0.013800, 0.046628, -0.062384, 2.395725
60, 0.113899, 0.669903, 0.398846, 25.874097, 0.113834, 0.669354, 0.397832, 25.903740, 62895.340254, 0.100257, 0.171818, 0.013800, 0.046982, -0.065120, 2.420140
61, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.101394, 0.171818, 0.013800, 0.047420, -0.062384, 2.395725
62, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.102379, 0.171818, 0.013800, 0.047661, -0.062384, 2.395725
63, 0.106869, 0.655023, 0.394197, 25.978403, 0.106761, 0.654456, 0.393192, 26.015945, 64266.686893, 0.103386, 0.171818, 0.013800, 0.047941, -0.066323, 2.475649
64, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.104380, 0.171818, 0.013800, 0.048215, -0.062384, 2.395725
65, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.105460, 0.174563, 0.013800, 0.048616, -0.062384, 2.395725
66, 0.089861, 0.615166, 0.382074, 23.603460, 0.089812, 0.614680, 0.381074, 23.636970, 65792.946122, 0.106710, 0.188007, 0.013800, 0.049289, -0.065760, 2.535294
67, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.107744, 0.188007, 0.013800, 0.049636, -0.062384, 2.395725
68, 0.108006, 0.688892, 0.427472, 29.446095, 0.107959, 0.688555, 0.426719, 29.484406, 62340.078257, 0.108792, 0.188007, 0.013800, 0.050010, -0.062384, 2.395725
69, 0.086644, 0.615354, 0.385451, 24.029120, 0.086593, 0.614810, 0.384493, 24.068719, 67272.295701, 0.110002, 0.192292, 0.013800, 0.050639, -0.065765, 2.591223
70, 0.089218, 0.623487, 0.420011, 26.455466, 0.089141, 0.622887, 0.418861, 26.487204, 71867.702283, 0.111446, 0.211128, 0.013800, 0.051688, -0.060008, 2.770445
71, 0.089218, 0.623487, 0.420011, 26.455466, 0.089141, 0.622887, 0.418861, 26.487204, 71867.702283, 0.112563, 0.211128, 0.013800, 0.052167, -0.060008, 2.770445
72, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.113880, 0.211128, 0.013800, 0.052978, -0.069176, 2.811319
73, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.114952, 0.211128, 0.013800, 0.053394, -0.069176, 2.811319
74, 0.090853, 0.613084, 0.382772, 23.828394, 0.090788, 0.612531, 0.381878, 23.870047, 69583.688231, 0.116079, 0.211128, 0.013800, 0.053899, -0.064698, 2.684579
75, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.117067, 0.211128, 0.013800, 0.054209, -0.069176, 2.811319
76, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.118012, 0.211128, 0.013800, 0.054470, -0.069176, 2.811319
77, 0.091002, 0.613358, 0.383666, 24.968463, 0.090960, 0.612972, 0.382825, 25.004288, 71019.101445, 0.118956, 0.211128, 0.013800, 0.054737, -0.069455, 2.739691
78, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.119894, 0.211128, 0.013800, 0.055005, -0.069176, 2.811319
79, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.121035, 0.211128, 0.013800, 0.055576, -0.069176, 2.811319
80, 0.082437, 0.591605, 0.380093, 25.654925, 0.082355, 0.591006, 0.379127, 25.687953, 72277.727967, 0.122155, 0.211128, 0.013800, 0.056117, -0.073237, 2.787398
81, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.123313, 0.216009, 0.013800, 0.056725, -0.069176, 2.811319
82, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.124324, 0.216009, 0.013800, 0.057106, -0.069176, 2.811319
83, 0.087235, 0.600466, 0.379407, 26.508851, 0.087175, 0.599900, 0.378413, 26.523684, 73654.972690, 0.125630, 0.232773, 0.013800, 0.057981, -0.070444, 2.838510
84, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.126688, 0.232773, 0.013800, 0.058435, -0.069176, 2.811319
85, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.127794, 0.232773, 0.013800, 0.058969, -0.069176, 2.811319
86, 0.083294, 0.590481, 0.374482, 26.460404, 0.083237, 0.589857, 0.373577, 26.483624, 74859.588172, 0.128950, 0.232773, 0.013800, 0.059585, -0.073341, 2.886051
87, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.130026, 0.232773, 0.013800, 0.060076, -0.069176, 2.811319
88, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.131249, 0.237597, 0.013800, 0.060813, -0.069176, 2.811319
89, 0.078893, 0.579337, 0.375979, 27.509065, 0.078833, 0.578779, 0.375073, 27.520141, 76163.430277, 0.132364, 0.237597, 0.013800, 0.061369, -0.077003, 2.939410
90, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.133526, 0.237597, 0.013800, 0.062003, -0.069176, 2.811319
91, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.134540, 0.237597, 0.013800, 0.062407, -0.069176, 2.811319
92, 0.072191, 0.566254, 0.375522, 27.594229, 0.072125, 0.565554, 0.374641, 27.593101, 77526.559434, 0.135675, 0.238975, 0.013800, 0.063005, -0.073374, 2.989330
93, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.136736, 0.238975, 0.013800, 0.063487, -0.069176, 2.811319
94, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.137668, 0.238975, 0.013800, 0.063784, -0.069176, 2.811319
95, 0.080896, 0.583458, 0.381117, 28.646852, 0.080827, 0.582852, 0.380369, 28.656792, 78833.238758, 0.138657, 0.238975, 0.013800, 0.064168, -0.074635, 3.038571
96, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.139733, 0.241943, 0.013800, 0.064688, -0.069176, 2.811319
97, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.140734, 0.241943, 0.013800, 0.065098, -0.069176, 2.811319
98, 0.078093, 0.573514, 0.382683, 29.620835, 0.078044, 0.573056, 0.382215, 29.636527, 80072.376615, 0.141661, 0.241943, 0.013800, 0.065405, -0.077009, 3.087429
99, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.142525, 0.241943, 0.013800, 0.065633, -0.069176, 2.811319
100, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.143363, 0.241943, 0.013800, 0.065834, -0.069176, 2.811319
101, 0.082362, 0.584559, 0.382845, 30.583453, 0.082309, 0.584025, 0.382293, 30.595993, 81367.076126, 0.144278, 0.241943, 0.013800, 0.066143, -0.074249, 3.136745
102, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.145097, 0.241943, 0.013800, 0.066331, -0.069176, 2.811319
103, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.145914, 0.241943, 0.013800, 0.066523, -0.069176, 2.811319
104, 0.080601, 0.577067, 0.383508, 30.730586, 0.080521, 0.576488, 0.383078, 30.743081, 82363.672256, 0.146717, 0.241943, 0.013800, 0.066701, -0.076557, 3.178156
105, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.147597, 0.241943, 0.013800, 0.066987, -0.069176, 2.811319
106, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.148452, 0.241943, 0.013800, 0.067243, -0.069176, 2.811319
107, 0.079791, 0.579150, 0.382111, 31.434879, 0.079733, 0.578674, 0.381777, 31.444986, 83535.349421, 0.149346, 0.244146, 0.013800, 0.067559, -0.079132, 3.223400
108, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.150266, 0.248694, 0.013800, 0.067915, -0.069176, 2.811319
109, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.151178, 0.249682, 0.013800, 0.068264, -0.069176, 2.811319
110, 0.076578, 0.574852, 0.375072, 32.082937, 0.076494, 0.574134, 0.374320, 32.075139, 84658.966349, 0.152140, 0.257015, 0.013800, 0.068692, -0.079158, 3.268186
111, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.152932, 0.257015, 0.013800, 0.068884, -0.069176, 2.811319
112, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.153755, 0.257015, 0.013800, 0.069122, -0.069176, 2.811319
113, 0.080619, 0.584753, 0.381430, 31.461138, 0.080556, 0.584253, 0.380410, 31.451892, 85612.058278, 0.154487, 0.257015, 0.013800, 0.069250, -0.080700, 3.306272
114, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.155296, 0.257015, 0.013800, 0.069479, -0.069176, 2.811319
115, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.155974, 0.257015, 0.013800, 0.069555, -0.069176, 2.811319
116, 0.076440, 0.574217, 0.378564, 30.757819, 0.076366, 0.573597, 0.377887, 30.754536, 86576.323178, 0.156775, 0.257015, 0.013800, 0.069785, -0.080058, 3.345297
117, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.157527, 0.257015, 0.013800, 0.069956, -0.069176, 2.811319
118, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.158253, 0.257015, 0.013800, 0.070101, -0.069176, 2.811319
119, 0.078468, 0.573503, 0.374490, 31.441067, 0.078407, 0.572984, 0.373694, 31.429212, 87476.998642, 0.158962, 0.257015, 0.013800, 0.070229, -0.079602, 3.381148
120, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.159652, 0.257015, 0.013800, 0.070340, -0.069176, 2.811319
121, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.160332, 0.257015, 0.013800, 0.070443, -0.069176, 2.811319
122, 0.076945, 0.569673, 0.372027, 30.729856, 0.076863, 0.569074, 0.371193, 30.711918, 88439.244468, 0.161027, 0.257015, 0.013800, 0.070569, -0.078061, 3.420930
123, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.161741, 0.257015, 0.013800, 0.070723, -0.069176, 2.811319
124, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.162461, 0.257015, 0.013800, 0.070888, -0.069176, 2.811319
125, 0.079980, 0.576776, 0.369849, 30.896115, 0.079921, 0.576158, 0.369096, 30.883351, 89584.172514, 0.163109, 0.257015, 0.013800, 0.070971, -0.080570, 3.462441
126, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.163769, 0.257015, 0.013800, 0.071074, -0.069176, 2.811319
127, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.164421, 0.257015, 0.013800, 0.071171, -0.069176, 2.811319
128, 0.074249, 0.567080, 0.370609, 30.413568, 0.074171, 0.566371, 0.369817, 30.412475, 90705.359031, 0.165090, 0.257015, 0.013800, 0.071292, -0.077504, 3.504490
129, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.165842, 0.262019, 0.013800, 0.071523, -0.069176, 2.811319
130, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.166477, 0.262019, 0.013800, 0.071612, -0.069176, 2.811319
131, 0.063441, 0.545498, 0.374068, 31.473140, 0.063361, 0.544732, 0.373206, 31.465694, 91899.028964, 0.167166, 0.262019, 0.013800, 0.071769, -0.076163, 3.547853
132, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.167904, 0.264564, 0.013800, 0.071994, -0.069176, 2.811319
133, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.168609, 0.264564, 0.013800, 0.072179, -0.069176, 2.811319
134, 0.061466, 0.543837, 0.379317, 31.949481, 0.061375, 0.543037, 0.378303, 31.937009, 93050.466194, 0.169324, 0.264564, 0.013800, 0.072380, -0.078875, 3.594376
135, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.170091, 0.272818, 0.013800, 0.072655, -0.069176, 2.811319
136, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.170840, 0.272818, 0.013800, 0.072909, -0.069176, 2.811319
137, 0.059294, 0.535629, 0.372592, 31.988261, 0.059211, 0.534650, 0.371621, 31.972135, 94176.135733, 0.171579, 0.272818, 0.013800, 0.073151, -0.085418, 3.638124
138, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.172371, 0.280887, 0.013800, 0.073473, -0.069176, 2.811319
139, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.173095, 0.280887, 0.013800, 0.073702, -0.069176, 2.811319
140, 0.062878, 0.539501, 0.372759, 32.034839, 0.062799, 0.538806, 0.371810, 32.019667, 95172.594282, 0.173779, 0.280887, 0.013800, 0.073879, -0.081561, 3.675365
141, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.174462, 0.280887, 0.013800, 0.074059, -0.069176, 2.811319
142, 0.086981, 0.626751, 0.399669, 27.359549, 0.086911, 0.625965, 0.398545, 27.356957, 72787.319600, 0.175089, 0.280887, 0.013800, 0.074172, -0.069176, 2.811319
