iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
743, 0.042675, 0.482108, 0.369475, 31.398805, 0.042614, 0.481202, 0.368608, 31.367341, 30457.201004, 0.279040, 0.314981, 0.015776, 0.058519, -0.685232, 7.462615
744, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279082, 0.314981, 0.015776, 0.058491, -0.163463, 2.763177
745, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279126, 0.314981, 0.015776, 0.058464, -0.163463, 2.763177
746, 0.043031, 0.482603, 0.366768, 31.072872, 0.042991, 0.481901, 0.365894, 31.038351, 30521.223755, 0.279170, 0.314981, 0.015776, 0.058437, -0.683807, 7.484119
747, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279214, 0.314981, 0.015776, 0.058410, -0.163463, 2.763177
748, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279252, 0.314981, 0.015776, 0.058381, -0.163463, 2.763177
749, 0.042821, 0.482749, 0.367193, 31.003775, 0.042751, 0.481714, 0.366350, 30.965410, 30590.128712, 0.279297, 0.314981, 0.015776, 0.058354, -0.687067, 7.494640
750, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279340, 0.314981, 0.015776, 0.058328, -0.163463, 2.763177
751, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279383, 0.314981, 0.015776, 0.058300, -0.163463, 2.763177
752, 0.041873, 0.482019, 0.370447, 31.609322, 0.041811, 0.481081, 0.369562, 31.570049, 30643.279482, 0.279427, 0.314981, 0.015776, 0.058274, -0.693174, 7.506079
753, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279470, 0.314981, 0.015776, 0.058248, -0.163463, 2.763177
754, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279509, 0.314981, 0.015776, 0.058219, -0.163463, 2.763177
755, 0.042393, 0.482187, 0.368173, 32.136744, 0.042340, 0.481349, 0.367390, 32.103326, 30694.921322, 0.279551, 0.314981, 0.015776, 0.058192, -0.690876, 7.519079
756, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279592, 0.314981, 0.015776, 0.058164, -0.163463, 2.763177
757, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279633, 0.314981, 0.015776, 0.058136, -0.163463, 2.763177
758, 0.042422, 0.481725, 0.369461, 32.223147, 0.042368, 0.480866, 0.368719, 32.192201, 30742.261679, 0.279676, 0.314981, 0.015776, 0.058110, -0.690969, 7.530382
759, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279721, 0.314981, 0.015776, 0.058085, -0.163463, 2.763177
760, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279763, 0.314981, 0.015776, 0.058058, -0.163463, 2.763177
761, 0.042033, 0.481522, 0.371209, 32.533180, 0.041978, 0.480596, 0.370480, 32.508531, 30824.291691, 0.279807, 0.314981, 0.015776, 0.058033, -0.695945, 7.551634
762, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279850, 0.314981, 0.015776, 0.058007, -0.163463, 2.763177
763, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279891, 0.314981, 0.015776, 0.057980, -0.163463, 2.763177
764, 0.042223, 0.486133, 0.371830, 32.682284, 0.042158, 0.485113, 0.370936, 32.653368, 30823.381119, 0.279934, 0.314981, 0.015776, 0.057954, -0.693008, 7.553923
765, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.279975, 0.314981, 0.015776, 0.057927, -0.163463, 2.763177
766, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280017, 0.314981, 0.015776, 0.057901, -0.163463, 2.763177
767, 0.041786, 0.486853, 0.371620, 32.844298, 0.041732, 0.485942, 0.370775, 32.814030, 30836.858974, 0.280059, 0.314981, 0.015776, 0.057875, -0.701457, 7.560085
768, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280101, 0.314981, 0.015776, 0.057849, -0.163463, 2.763177
769, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280141, 0.314981, 0.015776, 0.057822, -0.163463, 2.763177
770, 0.041290, 0.485451, 0.373583, 32.860463, 0.041221, 0.484331, 0.372663, 32.824293, 30886.470015, 0.280182, 0.314981, 0.015776, 0.057796, -0.699135, 7.574859
771, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280224, 0.314981, 0.015776, 0.057770, -0.163463, 2.763177
772, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280261, 0.314981, 0.015776, 0.057742, -0.163463, 2.763177
773, 0.042004, 0.482809, 0.375532, 32.826225, 0.041949, 0.481867, 0.374675, 32.791651, 30952.113403, 0.280300, 0.314981, 0.015776, 0.057715, -0.695471, 7.591194
774, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280339, 0.314981, 0.015776, 0.057687, -0.163463, 2.763177
775, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280379, 0.314981, 0.015776, 0.057661, -0.163463, 2.763177
776, 0.041598, 0.485510, 0.373722, 32.658448, 0.041540, 0.484526, 0.372823, 32.617492, 30996.369665, 0.280420, 0.314981, 0.015776, 0.057635, -0.697470, 7.599872
777, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280461, 0.314981, 0.015776, 0.057609, -0.163463, 2.763177
778, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280504, 0.314981, 0.015776, 0.057585, -0.163463, 2.763177
779, 0.042083, 0.488585, 0.370545, 32.021377, 0.042026, 0.487567, 0.369588, 31.978303, 31018.218576, 0.280544, 0.314981, 0.015776, 0.057559, -0.696036, 7.609943
780, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280583, 0.314981, 0.015776, 0.057532, -0.163463, 2.763177
781, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280622, 0.314981, 0.015776, 0.057505, -0.163463, 2.763177
782, 0.043330, 0.484338, 0.371905, 31.935961, 0.043286, 0.483604, 0.370969, 31.896572, 31111.047031, 0.280662, 0.314981, 0.015776, 0.057480, -0.704575, 7.627468
783, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280701, 0.314981, 0.015776, 0.057454, -0.163463, 2.763177
784, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280738, 0.314981, 0.015776, 0.057426, -0.163463, 2.763177
785, 0.042963, 0.483313, 0.372431, 32.090605, 0.042920, 0.482537, 0.371493, 32.056277, 31119.921611, 0.280777, 0.314981, 0.015776, 0.057400, -0.712242, 7.630488
786, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280816, 0.314981, 0.015776, 0.057374, -0.163463, 2.763177
787, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280853, 0.314981, 0.015776, 0.057347, -0.163463, 2.763177
788, 0.043217, 0.483380, 0.369668, 32.034698, 0.043169, 0.482586, 0.368770, 32.006829, 31215.015567, 0.280890, 0.314981, 0.015776, 0.057320, -0.709774, 7.651647
789, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280929, 0.314981, 0.015776, 0.057294, -0.163463, 2.763177
790, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.280970, 0.314981, 0.015776, 0.057269, -0.163463, 2.763177
791, 0.042132, 0.483987, 0.369470, 32.315805, 0.042080, 0.483043, 0.368634, 32.288923, 31284.363346, 0.281009, 0.314981, 0.015776, 0.057243, -0.720350, 7.666136
792, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281051, 0.314981, 0.015776, 0.057219, -0.163463, 2.763177
793, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281090, 0.314981, 0.015776, 0.057194, -0.163463, 2.763177
794, 0.042023, 0.481840, 0.372870, 32.641619, 0.041969, 0.480976, 0.372050, 32.616732, 31341.922594, 0.281128, 0.314981, 0.015776, 0.057168, -0.735617, 7.680875
795, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281169, 0.314981, 0.015776, 0.057144, -0.163463, 2.763177
796, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281208, 0.314981, 0.015776, 0.057118, -0.163463, 2.763177
797, 0.041595, 0.483011, 0.372282, 32.671504, 0.041539, 0.482066, 0.371624, 32.651222, 31415.085140, 0.281243, 0.314981, 0.015776, 0.057091, -0.736826, 7.699991
798, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281283, 0.314981, 0.015776, 0.057066, -0.163463, 2.763177
799, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281324, 0.314981, 0.015776, 0.057042, -0.163463, 2.763177
800, 0.041373, 0.487567, 0.368918, 33.214755, 0.041310, 0.486496, 0.368174, 33.190880, 31427.047317, 0.281363, 0.314981, 0.015776, 0.057018, -0.748824, 7.704965
801, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281405, 0.314981, 0.015776, 0.056994, -0.163463, 2.763177
802, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281442, 0.314981, 0.015776, 0.056968, -0.163463, 2.763177
803, 0.041586, 0.486877, 0.367912, 33.223356, 0.041533, 0.485985, 0.367175, 33.202441, 31495.414410, 0.281485, 0.315551, 0.015776, 0.056945, -0.744550, 7.720531
804, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281525, 0.315551, 0.015776, 0.056922, -0.163463, 2.763177
805, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281564, 0.315551, 0.015776, 0.056897, -0.163463, 2.763177
806, 0.041463, 0.482215, 0.369784, 33.206122, 0.041407, 0.481318, 0.369038, 33.183775, 31533.163184, 0.281607, 0.315821, 0.015776, 0.056874, -0.737269, 7.728321
807, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281647, 0.315821, 0.015776, 0.056851, -0.163463, 2.763177
808, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281688, 0.315821, 0.015776, 0.056828, -0.163463, 2.763177
809, 0.042430, 0.483810, 0.365671, 32.994543, 0.042382, 0.483009, 0.364844, 32.970978, 31637.011388, 0.281729, 0.315821, 0.015776, 0.056805, -0.739463, 7.750540
810, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281770, 0.315821, 0.015776, 0.056781, -0.163463, 2.763177
811, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281810, 0.315821, 0.015776, 0.056757, -0.163463, 2.763177
812, 0.041792, 0.480739, 0.369051, 33.363794, 0.041735, 0.479836, 0.368264, 33.339088, 31764.936668, 0.281849, 0.315821, 0.015776, 0.056734, -0.739732, 7.774504
813, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281888, 0.315821, 0.015776, 0.056709, -0.163463, 2.763177
814, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.281925, 0.315821, 0.015776, 0.056685, -0.163463, 2.763177
815, 0.041710, 0.480558, 0.369832, 33.417048, 0.041667, 0.479796, 0.369130, 33.396659, 31811.269569, 0.281964, 0.315821, 0.015776, 0.056661, -0.740150, 7.780744
816, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282003, 0.315821, 0.015776, 0.056637, -0.163463, 2.763177
817, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282041, 0.315821, 0.015776, 0.056612, -0.163463, 2.763177
818, 0.042412, 0.481758, 0.369859, 33.698248, 0.042371, 0.481043, 0.369118, 33.674304, 31833.457224, 0.282079, 0.315821, 0.015776, 0.056588, -0.732829, 7.790559
819, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282115, 0.315821, 0.015776, 0.056563, -0.163463, 2.763177
820, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282154, 0.315821, 0.015776, 0.056540, -0.163463, 2.763177
821, 0.042688, 0.481543, 0.372303, 33.792683, 0.042644, 0.480818, 0.371553, 33.771110, 31903.422027, 0.282190, 0.315821, 0.015776, 0.056515, -0.729817, 7.802621
822, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282230, 0.315821, 0.015776, 0.056492, -0.163463, 2.763177
823, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282270, 0.315821, 0.015776, 0.056469, -0.163463, 2.763177
824, 0.041483, 0.480915, 0.369611, 33.658664, 0.041425, 0.480001, 0.368851, 33.633828, 32003.493515, 0.282310, 0.315821, 0.015776, 0.056447, -0.736085, 7.829729
825, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282350, 0.315821, 0.015776, 0.056424, -0.163463, 2.763177
826, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282391, 0.315977, 0.015776, 0.056402, -0.163463, 2.763177
827, 0.041194, 0.484017, 0.367983, 33.490350, 0.041125, 0.482933, 0.367162, 33.457252, 32056.209618, 0.282426, 0.315977, 0.015776, 0.056377, -0.728210, 7.839677
828, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282463, 0.315977, 0.015776, 0.056353, -0.163463, 2.763177
829, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282501, 0.315977, 0.015776, 0.056330, -0.163463, 2.763177
830, 0.041609, 0.482694, 0.370476, 33.884284, 0.041561, 0.481830, 0.369611, 33.855210, 32099.573693, 0.282540, 0.315977, 0.015776, 0.056307, -0.733163, 7.848162
831, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282580, 0.315977, 0.015776, 0.056285, -0.163463, 2.763177
832, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282616, 0.315977, 0.015776, 0.056261, -0.163463, 2.763177
833, 0.042377, 0.485681, 0.368201, 34.177408, 0.042326, 0.484835, 0.367346, 34.155992, 32142.103599, 0.282654, 0.315977, 0.015776, 0.056237, -0.739345, 7.859698
834, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282692, 0.315977, 0.015776, 0.056214, -0.163463, 2.763177
835, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282730, 0.315977, 0.015776, 0.056191, -0.163463, 2.763177
836, 0.041770, 0.483456, 0.368400, 33.211149, 0.041730, 0.482668, 0.367537, 33.193407, 32164.971420, 0.282767, 0.315977, 0.015776, 0.056168, -0.734213, 7.870047
837, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282805, 0.315977, 0.015776, 0.056145, -0.163463, 2.763177
838, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282842, 0.315977, 0.015776, 0.056122, -0.163463, 2.763177
839, 0.042368, 0.483007, 0.367348, 33.761668, 0.042326, 0.482220, 0.366647, 33.756353, 32217.914872, 0.282879, 0.315977, 0.015776, 0.056099, -0.738121, 7.884947
840, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282917, 0.315977, 0.015776, 0.056076, -0.163463, 2.763177
841, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.282954, 0.315977, 0.015776, 0.056053, -0.163463, 2.763177
842, 0.042938, 0.484125, 0.372502, 33.764501, 0.042907, 0.483473, 0.371863, 33.753689, 32268.227338, 0.282988, 0.315977, 0.015776, 0.056028, -0.737471, 7.897965
843, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283025, 0.315977, 0.015776, 0.056005, -0.163463, 2.763177
844, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283062, 0.315977, 0.015776, 0.055983, -0.163463, 2.763177
845, 0.042353, 0.485543, 0.369182, 33.814004, 0.042317, 0.484866, 0.368511, 33.800122, 32313.390342, 0.283098, 0.315977, 0.015776, 0.055959, -0.737560, 7.909590
846, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283135, 0.315977, 0.015776, 0.055936, -0.163463, 2.763177
847, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283172, 0.315977, 0.015776, 0.055914, -0.163463, 2.763177
848, 0.042079, 0.479453, 0.370705, 33.347493, 0.042041, 0.478789, 0.369935, 33.337183, 32391.157029, 0.283208, 0.315977, 0.015776, 0.055891, -0.736435, 7.933647
849, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283244, 0.315977, 0.015776, 0.055867, -0.163463, 2.763177
850, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283278, 0.315977, 0.015776, 0.055844, -0.163463, 2.763177
851, 0.041649, 0.481831, 0.370760, 33.391306, 0.041594, 0.480975, 0.369956, 33.379867, 32434.573521, 0.283314, 0.315977, 0.015776, 0.055821, -0.737595, 7.936371
852, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283350, 0.315977, 0.015776, 0.055798, -0.163463, 2.763177
853, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283385, 0.315977, 0.015776, 0.055774, -0.163463, 2.763177
854, 0.042211, 0.480456, 0.368717, 33.411952, 0.042174, 0.479769, 0.367937, 33.398394, 32481.816377, 0.283419, 0.315977, 0.015776, 0.055750, -0.726517, 7.950293
855, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283454, 0.315977, 0.015776, 0.055727, -0.163463, 2.763177
856, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283489, 0.315977, 0.015776, 0.055704, -0.163463, 2.763177
857, 0.041723, 0.485645, 0.374391, 33.579887, 0.041674, 0.484841, 0.373696, 33.562776, 32461.232117, 0.283524, 0.315977, 0.015776, 0.055681, -0.723041, 7.951698
858, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283558, 0.315977, 0.015776, 0.055657, -0.163463, 2.763177
859, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283589, 0.315977, 0.015776, 0.055632, -0.163463, 2.763177
860, 0.041478, 0.484688, 0.372756, 33.651211, 0.041440, 0.483978, 0.372117, 33.636296, 32509.565696, 0.283622, 0.315977, 0.015776, 0.055609, -0.717440, 7.956942
861, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283657, 0.315977, 0.015776, 0.055586, -0.163463, 2.763177
862, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283690, 0.315977, 0.015776, 0.055562, -0.163463, 2.763177
863, 0.041734, 0.479703, 0.377334, 33.759542, 0.041704, 0.479069, 0.376806, 33.746105, 32551.679828, 0.283722, 0.315977, 0.015776, 0.055538, -0.719135, 7.973147
864, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283757, 0.315977, 0.015776, 0.055515, -0.163463, 2.763177
865, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283791, 0.315977, 0.015776, 0.055492, -0.163463, 2.763177
866, 0.041514, 0.483084, 0.370850, 33.590145, 0.041452, 0.482138, 0.370142, 33.570100, 32591.075898, 0.283826, 0.315977, 0.015776, 0.055469, -0.708775, 7.980455
867, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283860, 0.315977, 0.015776, 0.055446, -0.163463, 2.763177
868, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283895, 0.315977, 0.015776, 0.055424, -0.163463, 2.763177
869, 0.041392, 0.484957, 0.369557, 33.008260, 0.041335, 0.484017, 0.368765, 32.988396, 32664.862449, 0.283931, 0.315977, 0.015776, 0.055402, -0.701555, 7.997665
870, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.283967, 0.315977, 0.015776, 0.055381, -0.163463, 2.763177
871, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284003, 0.315977, 0.015776, 0.055359, -0.163463, 2.763177
872, 0.041876, 0.483366, 0.370418, 33.169635, 0.041810, 0.482366, 0.369603, 33.156927, 32663.685349, 0.284037, 0.315977, 0.015776, 0.055337, -0.700766, 8.005512
873, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284070, 0.315977, 0.015776, 0.055313, -0.163463, 2.763177
874, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284105, 0.315977, 0.015776, 0.055291, -0.163463, 2.763177
875, 0.042701, 0.483265, 0.371001, 33.193467, 0.042668, 0.482584, 0.370116, 33.172612, 32728.580637, 0.284139, 0.315977, 0.015776, 0.055269, -0.705317, 8.020347
876, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284172, 0.315977, 0.015776, 0.055246, -0.163463, 2.763177
877, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284204, 0.315977, 0.015776, 0.055222, -0.163463, 2.763177
878, 0.042927, 0.487352, 0.367837, 33.148318, 0.042887, 0.486604, 0.366922, 33.124017, 32782.254842, 0.284234, 0.315977, 0.015776, 0.055198, -0.699907, 8.027920
879, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284266, 0.315977, 0.015776, 0.055175, -0.163463, 2.763177
880, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284298, 0.315977, 0.015776, 0.055152, -0.163463, 2.763177
881, 0.042248, 0.480908, 0.366640, 32.870804, 0.042224, 0.480291, 0.365684, 32.843110, 32819.984377, 0.284339, 0.320584, 0.015776, 0.055134, -0.700109, 8.037849
882, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284379, 0.320584, 0.015776, 0.055115, -0.163463, 2.763177
883, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284415, 0.320584, 0.015776, 0.055094, -0.163463, 2.763177
884, 0.039784, 0.473092, 0.368136, 33.070304, 0.039749, 0.472475, 0.367284, 33.043415, 32868.405358, 0.284452, 0.320584, 0.015776, 0.055074, -0.692132, 8.053636
885, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284490, 0.320584, 0.015776, 0.055055, -0.163463, 2.763177
886, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284530, 0.320584, 0.015776, 0.055036, -0.163463, 2.763177
887, 0.038821, 0.477233, 0.365908, 33.415278, 0.038784, 0.476600, 0.365081, 33.391392, 32928.651938, 0.284566, 0.320584, 0.015776, 0.055016, -0.696300, 8.065590
888, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284603, 0.320584, 0.015776, 0.054996, -0.163463, 2.763177
889, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284639, 0.320584, 0.015776, 0.054976, -0.163463, 2.763177
890, 0.038708, 0.475163, 0.366592, 33.601925, 0.038668, 0.474534, 0.365755, 33.585606, 33009.739142, 0.284676, 0.320584, 0.015776, 0.054956, -0.703993, 8.088507
891, 0.108641, 0.653371, 0.388979, 19.952631, 0.108610, 0.652951, 0.388346, 19.933741, 11281.920905, 0.284710, 0.320584, 0.015776, 0.054934, -0.163463, 2.763177
