iter, hl, mif1, avp, log_loss, hl_val, mif1_val, avp_val, log_loss_val, sparsity, HV_mu, HV_max, HV_min, HV_std, weight_mu, weight_std
695, 0.038630, 0.488077, 0.371767, 33.014951, 0.038555, 0.487187, 0.370952, 33.030362, 30465.995132, 0.278026, 0.321091, 0.015967, 0.063015, -0.605019, 7.492765
696, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278079, 0.321091, 0.015967, 0.062985, -0.208984, 3.043707
697, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278135, 0.321091, 0.015967, 0.062957, -0.208984, 3.043707
698, 0.039157, 0.484135, 0.375340, 33.713040, 0.039089, 0.483170, 0.374539, 33.726061, 30477.878122, 0.278188, 0.321091, 0.015967, 0.062928, -0.613492, 7.492125
699, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278240, 0.321091, 0.015967, 0.062898, -0.208984, 3.043707
700, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278289, 0.321091, 0.015967, 0.062866, -0.208984, 3.043707
701, 0.036036, 0.486655, 0.377492, 34.161793, 0.036009, 0.486120, 0.376666, 34.167684, 30543.126753, 0.278338, 0.321091, 0.015967, 0.062834, -0.626596, 7.511281
702, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278381, 0.321091, 0.015967, 0.062800, -0.208984, 3.043707
703, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278432, 0.321091, 0.015967, 0.062770, -0.208984, 3.043707
704, 0.036663, 0.483826, 0.378667, 34.493292, 0.036580, 0.482711, 0.377923, 34.497679, 30581.962278, 0.278481, 0.321091, 0.015967, 0.062739, -0.615419, 7.526942
705, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278526, 0.321091, 0.015967, 0.062706, -0.208984, 3.043707
706, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278577, 0.321091, 0.015967, 0.062676, -0.208984, 3.043707
707, 0.037462, 0.475762, 0.380268, 35.404653, 0.037398, 0.474978, 0.379517, 35.407729, 30672.773507, 0.278628, 0.321091, 0.015967, 0.062646, -0.612066, 7.550937
708, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278680, 0.321091, 0.015967, 0.062617, -0.208984, 3.043707
709, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278726, 0.321091, 0.015967, 0.062585, -0.208984, 3.043707
710, 0.036568, 0.471899, 0.380472, 35.265924, 0.036521, 0.471208, 0.379656, 35.277171, 30710.688666, 0.278770, 0.321091, 0.015967, 0.062552, -0.626178, 7.562591
711, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278816, 0.321091, 0.015967, 0.062520, -0.208984, 3.043707
712, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278872, 0.321091, 0.015967, 0.062494, -0.208984, 3.043707
713, 0.039068, 0.470762, 0.380487, 35.482242, 0.039010, 0.469988, 0.379716, 35.492596, 30822.526514, 0.278925, 0.321091, 0.015967, 0.062466, -0.628384, 7.585924
714, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.278975, 0.321091, 0.015967, 0.062436, -0.208984, 3.043707
715, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279020, 0.321091, 0.015967, 0.062404, -0.208984, 3.043707
716, 0.039884, 0.472103, 0.378295, 35.363429, 0.039810, 0.471240, 0.377512, 35.369859, 30868.431585, 0.279070, 0.321091, 0.015967, 0.062375, -0.625008, 7.602386
717, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279121, 0.321091, 0.015967, 0.062347, -0.208984, 3.043707
718, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279171, 0.321091, 0.015967, 0.062318, -0.208984, 3.043707
719, 0.037717, 0.479813, 0.376198, 35.423173, 0.037631, 0.478865, 0.375352, 35.418150, 30906.878789, 0.279226, 0.321091, 0.015967, 0.062291, -0.625737, 7.617725
720, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279275, 0.321091, 0.015967, 0.062262, -0.208984, 3.043707
721, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279322, 0.321091, 0.015967, 0.062232, -0.208984, 3.043707
722, 0.036249, 0.483396, 0.375257, 35.715484, 0.036234, 0.483242, 0.374494, 35.711356, 30977.577434, 0.279375, 0.321091, 0.015967, 0.062205, -0.625584, 7.632979
723, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279425, 0.321091, 0.015967, 0.062176, -0.208984, 3.043707
724, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279471, 0.321091, 0.015967, 0.062146, -0.208984, 3.043707
725, 0.036681, 0.482992, 0.374459, 35.898776, 0.036615, 0.482094, 0.373680, 35.897490, 30980.923573, 0.279518, 0.321091, 0.015967, 0.062116, -0.629833, 7.636689
726, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279568, 0.321091, 0.015967, 0.062088, -0.208984, 3.043707
727, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279618, 0.321091, 0.015967, 0.062059, -0.208984, 3.043707
728, 0.037453, 0.486420, 0.376345, 36.322394, 0.037396, 0.485742, 0.375581, 36.325446, 31044.938940, 0.279665, 0.321091, 0.015967, 0.062030, -0.631899, 7.648972
729, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279711, 0.321091, 0.015967, 0.062000, -0.208984, 3.043707
730, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279757, 0.321091, 0.015967, 0.061970, -0.208984, 3.043707
731, 0.036100, 0.477985, 0.377271, 35.971288, 0.036077, 0.477671, 0.376518, 35.975282, 31069.778230, 0.279801, 0.321091, 0.015967, 0.061939, -0.634465, 7.652252
732, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279850, 0.321091, 0.015967, 0.061910, -0.208984, 3.043707
733, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279897, 0.321091, 0.015967, 0.061881, -0.208984, 3.043707
734, 0.037317, 0.473710, 0.374704, 35.235560, 0.037264, 0.472946, 0.373904, 35.241332, 31141.040342, 0.279950, 0.321091, 0.015967, 0.061856, -0.628415, 7.668239
735, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.279999, 0.321091, 0.015967, 0.061828, -0.208984, 3.043707
736, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280052, 0.321091, 0.015967, 0.061803, -0.208984, 3.043707
737, 0.037659, 0.472203, 0.374777, 35.671125, 0.037611, 0.471643, 0.374001, 35.676416, 31173.404682, 0.280103, 0.321091, 0.015967, 0.061776, -0.623960, 7.677833
738, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280150, 0.321091, 0.015967, 0.061747, -0.208984, 3.043707
739, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280198, 0.321091, 0.015967, 0.061719, -0.208984, 3.043707
740, 0.036755, 0.480817, 0.378080, 36.077888, 0.036702, 0.480154, 0.377249, 36.081974, 31230.274975, 0.280246, 0.321091, 0.015967, 0.061692, -0.631003, 7.687105
741, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280295, 0.321091, 0.015967, 0.061664, -0.208984, 3.043707
742, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280342, 0.321091, 0.015967, 0.061636, -0.208984, 3.043707
743, 0.036980, 0.472302, 0.373061, 35.545887, 0.036947, 0.471734, 0.372252, 35.551223, 31303.671069, 0.280392, 0.321091, 0.015967, 0.061610, -0.618864, 7.706024
744, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280443, 0.321091, 0.015967, 0.061584, -0.208984, 3.043707
745, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280486, 0.321091, 0.015967, 0.061554, -0.208984, 3.043707
746, 0.037621, 0.476660, 0.374261, 35.674876, 0.037574, 0.475999, 0.373438, 35.683345, 31354.430383, 0.280534, 0.321091, 0.015967, 0.061526, -0.621922, 7.723534
747, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280585, 0.321091, 0.015967, 0.061501, -0.208984, 3.043707
748, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280636, 0.321091, 0.015967, 0.061475, -0.208984, 3.043707
749, 0.037767, 0.478037, 0.374603, 35.913442, 0.037702, 0.477249, 0.373765, 35.918609, 31407.920645, 0.280682, 0.321091, 0.015967, 0.061448, -0.625786, 7.730955
750, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280733, 0.321091, 0.015967, 0.061422, -0.208984, 3.043707
751, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280781, 0.321091, 0.015967, 0.061395, -0.208984, 3.043707
752, 0.038139, 0.487141, 0.374012, 35.899436, 0.038066, 0.486197, 0.373183, 35.903751, 31502.075185, 0.280827, 0.321091, 0.015967, 0.061368, -0.616839, 7.754347
753, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280875, 0.321091, 0.015967, 0.061341, -0.208984, 3.043707
754, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.280926, 0.321091, 0.015967, 0.061316, -0.208984, 3.043707
755, 0.037376, 0.478226, 0.369086, 34.797318, 0.037313, 0.477391, 0.368275, 34.806906, 31522.200177, 0.280978, 0.321091, 0.015967, 0.061292, -0.619253, 7.762079
756, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281024, 0.321091, 0.015967, 0.061265, -0.208984, 3.043707
757, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281074, 0.321091, 0.015967, 0.061239, -0.208984, 3.043707
758, 0.036407, 0.481286, 0.366450, 34.719407, 0.036370, 0.480654, 0.365611, 34.728136, 31541.446236, 0.281120, 0.321091, 0.015967, 0.061212, -0.613467, 7.773419
759, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281167, 0.321091, 0.015967, 0.061186, -0.208984, 3.043707
760, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281223, 0.323128, 0.015967, 0.061165, -0.208984, 3.043707
761, 0.037162, 0.472294, 0.366484, 35.039651, 0.037140, 0.471967, 0.365691, 35.049679, 31637.007577, 0.281277, 0.323128, 0.015967, 0.061142, -0.615390, 7.792432
762, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281330, 0.323128, 0.015967, 0.061120, -0.208984, 3.043707
763, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281382, 0.323128, 0.015967, 0.061097, -0.208984, 3.043707
764, 0.038660, 0.474805, 0.367015, 35.684013, 0.038613, 0.474203, 0.366182, 35.690503, 31712.961930, 0.281431, 0.323128, 0.015967, 0.061072, -0.627870, 7.810520
765, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281481, 0.323128, 0.015967, 0.061047, -0.208984, 3.043707
766, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281531, 0.323128, 0.015967, 0.061024, -0.208984, 3.043707
767, 0.038039, 0.470730, 0.373040, 35.958395, 0.037995, 0.470044, 0.372208, 35.969146, 31783.546761, 0.281578, 0.323128, 0.015967, 0.060998, -0.634295, 7.823358
768, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281629, 0.323128, 0.015967, 0.060974, -0.208984, 3.043707
769, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281681, 0.323128, 0.015967, 0.060951, -0.208984, 3.043707
770, 0.037258, 0.470872, 0.370523, 36.165095, 0.037247, 0.470507, 0.369719, 36.185666, 31850.712375, 0.281733, 0.323128, 0.015967, 0.060929, -0.637550, 7.832455
771, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281785, 0.323128, 0.015967, 0.060906, -0.208984, 3.043707
772, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281834, 0.323128, 0.015967, 0.060882, -0.208984, 3.043707
773, 0.037781, 0.471581, 0.369390, 35.759337, 0.037734, 0.470899, 0.368498, 35.773462, 31903.318306, 0.281881, 0.323128, 0.015967, 0.060857, -0.632257, 7.847196
774, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281926, 0.323128, 0.015967, 0.060830, -0.208984, 3.043707
775, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.281974, 0.323128, 0.015967, 0.060806, -0.208984, 3.043707
776, 0.037382, 0.473306, 0.373597, 36.105354, 0.037328, 0.472599, 0.372753, 36.122402, 32012.822369, 0.282021, 0.323128, 0.015967, 0.060781, -0.624867, 7.872716
777, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282066, 0.323128, 0.015967, 0.060754, -0.208984, 3.043707
778, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282115, 0.323128, 0.015967, 0.060731, -0.208984, 3.043707
779, 0.036553, 0.481475, 0.370522, 35.853762, 0.036500, 0.480755, 0.369651, 35.867472, 31998.225582, 0.282164, 0.323128, 0.015967, 0.060707, -0.624313, 7.878230
780, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282207, 0.323128, 0.015967, 0.060680, -0.208984, 3.043707
781, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282253, 0.323128, 0.015967, 0.060655, -0.208984, 3.043707
782, 0.037059, 0.479700, 0.367547, 35.391935, 0.036998, 0.478856, 0.366642, 35.401515, 32030.771559, 0.282302, 0.323128, 0.015967, 0.060631, -0.618290, 7.882813
783, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282345, 0.323128, 0.015967, 0.060605, -0.208984, 3.043707
784, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282394, 0.323128, 0.015967, 0.060582, -0.208984, 3.043707
785, 0.037084, 0.474644, 0.366501, 35.348873, 0.037067, 0.474228, 0.365646, 35.363618, 32090.024047, 0.282442, 0.323128, 0.015967, 0.060558, -0.625251, 7.899818
786, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282488, 0.323128, 0.015967, 0.060533, -0.208984, 3.043707
787, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282534, 0.323128, 0.015967, 0.060509, -0.208984, 3.043707
788, 0.037036, 0.478279, 0.369679, 36.165359, 0.037000, 0.477650, 0.368922, 36.186830, 32136.129057, 0.282578, 0.323128, 0.015967, 0.060483, -0.638650, 7.909143
789, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282623, 0.323128, 0.015967, 0.060458, -0.208984, 3.043707
790, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282674, 0.323128, 0.015967, 0.060436, -0.208984, 3.043707
791, 0.038822, 0.473698, 0.368783, 36.235678, 0.038785, 0.473081, 0.368081, 36.258158, 32176.596992, 0.282722, 0.323128, 0.015967, 0.060413, -0.646163, 7.914808
792, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282769, 0.323128, 0.015967, 0.060389, -0.208984, 3.043707
793, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282815, 0.323128, 0.015967, 0.060365, -0.208984, 3.043707
794, 0.037708, 0.473846, 0.368624, 35.868264, 0.037681, 0.473332, 0.367895, 35.891479, 32257.509067, 0.282863, 0.323128, 0.015967, 0.060342, -0.643891, 7.931959
795, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282911, 0.323128, 0.015967, 0.060319, -0.208984, 3.043707
796, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.282953, 0.323128, 0.015967, 0.060293, -0.208984, 3.043707
797, 0.036266, 0.483050, 0.370379, 35.960289, 0.036217, 0.482367, 0.369660, 35.977674, 32343.016579, 0.282999, 0.323128, 0.015967, 0.060269, -0.648771, 7.953039
798, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283048, 0.323128, 0.015967, 0.060248, -0.208984, 3.043707
799, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283096, 0.323128, 0.015967, 0.060225, -0.208984, 3.043707
800, 0.036079, 0.485079, 0.364185, 35.614225, 0.036035, 0.484437, 0.363413, 35.629723, 32387.295576, 0.283142, 0.323128, 0.015967, 0.060202, -0.652598, 7.968088
801, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283185, 0.323128, 0.015967, 0.060176, -0.208984, 3.043707
802, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283229, 0.323128, 0.015967, 0.060151, -0.208984, 3.043707
803, 0.035747, 0.486009, 0.365932, 35.557576, 0.035723, 0.485555, 0.365130, 35.572737, 32502.759447, 0.283275, 0.323128, 0.015967, 0.060128, -0.641911, 7.994838
804, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283321, 0.323128, 0.015967, 0.060105, -0.208984, 3.043707
805, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283365, 0.323128, 0.015967, 0.060080, -0.208984, 3.043707
806, 0.036504, 0.476626, 0.367239, 35.877071, 0.036508, 0.476450, 0.366482, 35.900037, 32521.373358, 0.283409, 0.323128, 0.015967, 0.060056, -0.647827, 8.001916
807, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283456, 0.323128, 0.015967, 0.060034, -0.208984, 3.043707
808, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283498, 0.323128, 0.015967, 0.060009, -0.208984, 3.043707
809, 0.036419, 0.485399, 0.368348, 36.329808, 0.036419, 0.485120, 0.367678, 36.354664, 32557.243082, 0.283537, 0.323128, 0.015967, 0.059981, -0.640898, 8.007134
810, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283580, 0.323128, 0.015967, 0.059957, -0.208984, 3.043707
811, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283625, 0.323128, 0.015967, 0.059934, -0.208984, 3.043707
812, 0.035629, 0.482510, 0.367634, 36.540600, 0.035611, 0.482097, 0.366925, 36.560428, 32580.183969, 0.283669, 0.323128, 0.015967, 0.059910, -0.647837, 8.015446
813, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283716, 0.323128, 0.015967, 0.059888, -0.208984, 3.043707
814, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283762, 0.323128, 0.015967, 0.059866, -0.208984, 3.043707
815, 0.035688, 0.485715, 0.368950, 36.693618, 0.035663, 0.485188, 0.368197, 36.708924, 32597.656076, 0.283809, 0.323128, 0.015967, 0.059844, -0.650649, 8.020102
816, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283850, 0.323128, 0.015967, 0.059819, -0.208984, 3.043707
817, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283897, 0.323128, 0.015967, 0.059797, -0.208984, 3.043707
818, 0.035668, 0.478344, 0.370239, 36.758421, 0.035675, 0.478286, 0.369458, 36.770200, 32659.315392, 0.283942, 0.323128, 0.015967, 0.059775, -0.650242, 8.029542
819, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.283987, 0.323128, 0.015967, 0.059752, -0.208984, 3.043707
820, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284036, 0.323787, 0.015967, 0.059732, -0.208984, 3.043707
821, 0.037349, 0.470778, 0.367310, 36.346568, 0.037336, 0.470431, 0.366556, 36.357795, 32718.504858, 0.284079, 0.323787, 0.015967, 0.059708, -0.636484, 8.047562
822, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284121, 0.323787, 0.015967, 0.059684, -0.208984, 3.043707
823, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284162, 0.323787, 0.015967, 0.059659, -0.208984, 3.043707
824, 0.035962, 0.476583, 0.370025, 36.456051, 0.035935, 0.476084, 0.369210, 36.468018, 32808.478510, 0.284206, 0.323787, 0.015967, 0.059636, -0.640356, 8.064062
825, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284248, 0.323787, 0.015967, 0.059613, -0.208984, 3.043707
826, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284292, 0.323787, 0.015967, 0.059590, -0.208984, 3.043707
827, 0.036393, 0.475162, 0.367117, 37.125050, 0.036373, 0.474800, 0.366321, 37.135710, 32922.943644, 0.284337, 0.323787, 0.015967, 0.059568, -0.663170, 8.089163
828, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284383, 0.323787, 0.015967, 0.059546, -0.208984, 3.043707
829, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284427, 0.323787, 0.015967, 0.059524, -0.208984, 3.043707
830, 0.036547, 0.472299, 0.368696, 37.018647, 0.036536, 0.471860, 0.368033, 37.040696, 32954.735443, 0.284470, 0.323787, 0.015967, 0.059501, -0.662912, 8.096744
831, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284513, 0.323787, 0.015967, 0.059478, -0.208984, 3.043707
832, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284554, 0.323787, 0.015967, 0.059454, -0.208984, 3.043707
833, 0.036875, 0.482934, 0.372312, 36.990622, 0.036899, 0.483046, 0.371694, 37.016497, 33061.637689, 0.284596, 0.323787, 0.015967, 0.059431, -0.664475, 8.111689
834, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284636, 0.323787, 0.015967, 0.059406, -0.208984, 3.043707
835, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284678, 0.323787, 0.015967, 0.059383, -0.208984, 3.043707
836, 0.037629, 0.474145, 0.368495, 36.680721, 0.037612, 0.473724, 0.367920, 36.710544, 33106.570658, 0.284720, 0.323787, 0.015967, 0.059360, -0.664562, 8.120418
837, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284763, 0.323787, 0.015967, 0.059338, -0.208984, 3.043707
838, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284810, 0.324078, 0.015967, 0.059318, -0.208984, 3.043707
839, 0.038404, 0.471673, 0.366610, 36.717940, 0.038359, 0.471028, 0.365904, 36.745681, 33145.727253, 0.284851, 0.324078, 0.015967, 0.059295, -0.664845, 8.132642
840, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284893, 0.324078, 0.015967, 0.059272, -0.208984, 3.043707
841, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.284932, 0.324078, 0.015967, 0.059247, -0.208984, 3.043707
842, 0.038933, 0.472124, 0.364458, 36.577289, 0.038868, 0.471293, 0.363748, 36.600999, 33211.527181, 0.284976, 0.324078, 0.015967, 0.059225, -0.662444, 8.150201
843, 0.079465, 0.589194, 0.392720, 18.700861, 0.079460, 0.588917, 0.391997, 18.695504, 12329.614279, 0.285019, 0.324078, 0.015967, 0.059204, -0.208984, 3.043707
